mouse,647,340,1551103498967
mouse,647,341,1551103499453
mouse,621,341,1551103499517
mouse,591,341,1551103499583
mouse,572,341,1551103499650
mouse,564,341,1551103499717
mouse,547,341,1551103499784
mouse,539,341,1551103499850
mouse,528,341,1551103499900
mouse,518,340,1551103500005
mouse,517,340,1551103500068
mouse,519,339,1551103500124
mouse,551,339,1551103500183
mouse,621,339,1551103500250
mouse,661,339,1551103500317
mouse,662,339,1551103500373
mouse,669,339,1551103500433
mouse,686,339,1551103500500
mouse,691,339,1551103500572
mouse,692,339,1551103500633
mouse,700,339,1551103500699
mouse,705,339,1551103500767
mouse,712,338,1551103500834
mouse,714,338,1551103500900
mouse,716,338,1551103500966
mouse,718,338,1551103501017
mouse,719,338,1551103501084
mouse,720,338,1551103501167
mouse,722,338,1551103501234
mouse,724,337,1551103501334
mouse,726,336,1551103501434
mouse,728,336,1551103501549
mouse,728,336,1551103501620
mouse,729,336,1551103501683
mouse,730,336,1551103501784
mouse,731,335,1551103502157
mouse,730,340,1551103502217
mouse,727,347,1551103502283
mouse,726,348,1551103502350
mouse,726,348,1551103502525
mouse,736,349,1551103502584
mouse,738,349,1551103502683
mouse,741,349,1551103502750
mouse,745,349,1551103502817
mouse,748,349,1551103502883
mouse,750,349,1551103502934
mouse,751,350,1551103503028
mouse,753,350,1551103503083
mouse,755,350,1551103503167
mouse,757,350,1551103503233
mouse,759,350,1551103503300
mouse,763,350,1551103503367
mouse,769,350,1551103503434
mouse,772,350,1551103503500
mouse,775,350,1551103503566
mouse,782,350,1551103503633
mouse,790,350,1551103503700
mouse,797,350,1551103503767
mouse,801,350,1551103503833
mouse,807,350,1551103503900
mouse,810,350,1551103503966
mouse,811,350,1551103504017
mouse,814,350,1551103504083
mouse,816,350,1551103504149
mouse,819,350,1551103504216
mouse,821,350,1551103504267
mouse,827,350,1551103504333
mouse,828,350,1551103504399
mouse,831,350,1551103504450
mouse,835,350,1551103504516
mouse,836,350,1551103504567
mouse,839,350,1551103504633
mouse,841,350,1551103504701
mouse,842,350,1551103504784
mouse,842,350,1551103504836
mouse,843,350,1551103504956
mouse,845,350,1551103505018
mouse,846,350,1551103505084
mouse,848,350,1551103505167
mouse,851,350,1551103505233
mouse,851,350,1551103505292
mouse,852,350,1551103505350
mouse,855,350,1551103505428
mouse,855,350,1551103505484
mouse,856,350,1551103505916
mouse,845,349,1551103505983
mouse,841,349,1551103506050
mouse,835,349,1551103506116
mouse,830,349,1551103506183
mouse,826,349,1551103506250
mouse,825,349,1551103506364
mouse,823,349,1551103506417
mouse,822,349,1551103506483
mouse,820,349,1551103506533
mouse,820,349,1551103506708
mouse,819,349,1551103506884
mouse,816,349,1551103506950
mouse,811,349,1551103507016
mouse,796,349,1551103507083
mouse,786,349,1551103507150
mouse,774,349,1551103507216
mouse,771,349,1551103507283
mouse,770,349,1551103507333
mouse,764,349,1551103507400
mouse,760,349,1551103507466
mouse,756,349,1551103507516
mouse,755,349,1551103507583
mouse,743,349,1551103507649
mouse,738,349,1551103507716
mouse,734,349,1551103507767
mouse,731,349,1551103507860
mouse,719,349,1551103507916
mouse,700,349,1551103507966
mouse,696,349,1551103508033
mouse,688,349,1551103508099
mouse,672,349,1551103508150
mouse,647,349,1551103508216
mouse,629,349,1551103508266
mouse,617,349,1551103508334
mouse,596,349,1551103508400
mouse,584,349,1551103508467
mouse,563,349,1551103508533
mouse,562,349,1551103508716
mouse,602,344,1551103508767
mouse,667,343,1551103508833
mouse,711,343,1551103508900
mouse,749,343,1551103508966
mouse,768,343,1551103509017
mouse,782,343,1551103509083
mouse,785,343,1551103509151
mouse,785,343,1551103509221
mouse,787,343,1551103509284
mouse,789,343,1551103509351
mouse,803,342,1551103509416
mouse,818,342,1551103509483
mouse,821,342,1551103509572
mouse,824,342,1551103509634
mouse,846,342,1551103509700
mouse,861,342,1551103509766
mouse,858,342,1551103510028
mouse,802,342,1551103510083
mouse,746,342,1551103510150
mouse,703,342,1551103510217
mouse,652,342,1551103510284
mouse,593,341,1551103510349
mouse,564,341,1551103510400
mouse,564,340,1551103510476
mouse,652,335,1551103510533
mouse,818,335,1551103510600
mouse,880,335,1551103510667
mouse,887,335,1551103510732
mouse,888,335,1551103511172
mouse,907,335,1551103511233
mouse,923,335,1551103511301
mouse,924,335,1551103511355
mouse,925,335,1551103518700
mouse,925,335,1551103518804
mouse,926,335,1551103518891
mouse,926,335,1551103518988
mouse,926,335,1551103520540
mouse,924,335,1551103520598
mouse,922,334,1551103520708
mouse,921,334,1551103520771
mouse,921,334,1551103520835
mouse,919,334,1551103520900
mouse,914,332,1551103520966
mouse,914,332,1551103521036
mouse,913,332,1551103521276
mouse,908,330,1551103521332
mouse,882,326,1551103521400
mouse,878,325,1551103521628
mouse,882,320,1551103521683
mouse,902,316,1551103521749
mouse,899,316,1551103521816
mouse,881,317,1551103521883
mouse,865,314,1551103521980
mouse,865,300,1551103522033
mouse,867,292,1551103522098
mouse,870,276,1551103522149
mouse,870,234,1551103522216
mouse,867,219,1551103522282
mouse,865,211,1551103522363
mouse,864,209,1551103522416
mouse,864,209,1551103522564
mouse,863,204,1551103522616
mouse,863,201,1551103522812
mouse,847,233,1551103522866
mouse,770,355,1551103522932
mouse,118,870,1551103523149
mouse,117,869,1551103523356
mouse,118,863,1551103523416
mouse,107,861,1551103523482
mouse,96,858,1551103523549
mouse,85,858,1551103523616
mouse,80,858,1551103523682
taskend,,,1551103523868
mouse,78,858,1551103524163
mouse,81,854,1551103524216
mouse,96,850,1551103524282
mouse,661,479,1551103524483
