mouse,0,961,1551102187366
mouse,0,883,1551102187432
mouse,13,871,1551102187499
mouse,13,856,1551102187566
mouse,41,833,1551102187633
mouse,43,839,1551102187699
mouse,46,846,1551102187799
mouse,55,863,1551102187867
mouse,55,862,1551102187927
mouse,55,860,1551102188047
mouse,50,850,1551102188099
mouse,50,850,1551102188295
mouse,50,852,1551102188350
taskend,,,1551102188535
mouse,50,851,1551102188783
mouse,136,790,1551102188850
mouse,418,591,1551102188971
mouse,634,418,1551102189032
