-151.77142857142857,-160,brush,8.000000000000002,0,1551102411018,LONGITUDE
-151.77142857142857,-160,brush,8.999999999999998,0,1551102411049,LONGITUDE
-151.77142857142857,-160,brush,8.999999999999998,0,1551102411065,LONGITUDE
-150.85714285714286,-160,brush,8.999999999999998,0,1551102411077,LONGITUDE
-150.85714285714286,-160,brush,9.999999999999996,0,1551102411094,LONGITUDE
-149.94285714285715,-160,brush,9.999999999999996,0,1551102411112,LONGITUDE
-149.02857142857144,-160,brush,10.999999999999991,0,1551102411132,LONGITUDE
-148.1142857142857,-160,brush,11.99999999999999,0,1551102411163,LONGITUDE
-147.2,-160,brush,13.000000000000014,0,1551102411194,LONGITUDE
-147.2,-160,brush,14.000000000000012,0,1551102411211,LONGITUDE
-146.28571428571428,-160,brush,14.000000000000012,0,1551102411227,LONGITUDE
-145.37142857142857,-160,brush,15.00000000000001,0,1551102411243,LONGITUDE
-145.37142857142857,-160,brush,16.000000000000004,0,1551102411260,LONGITUDE
-144.45714285714286,-160,brush,16.000000000000004,0,1551102411278,LONGITUDE
-143.54285714285714,-160,brush,17.000000000000004,0,1551102411295,LONGITUDE
-142.62857142857143,-160,brush,17.999999999999996,0,1551102411310,LONGITUDE
-142.62857142857143,-160,brush,18.999999999999993,0,1551102411327,LONGITUDE
-142.62857142857143,-160,brush,18.999999999999993,0,1551102411418,LONGITUDE
-141.71428571428572,-160,brush,18.999999999999993,0,1551102412082,LONGITUDE
-141.71428571428572,-160,brush,19.999999999999993,0,1551102412095,LONGITUDE
-141.71428571428572,-160,brush,19.999999999999993,0,1551102412194,LONGITUDE
-140.8,-160,brush,19.999999999999993,0,1551102412211,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102412227,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102412243,LONGITUDE
-139.8857142857143,-160,brush,20.999999999999986,0,1551102413753,LONGITUDE
-138.97142857142856,-160,brush,21.999999999999982,0,1551102413769,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102414706,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102414930,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102415033,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102415076,LONGITUDE
-139.8857142857143,-160,brush,23.000000000000014,0,1551102415553,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102415567,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102415601,LONGITUDE
-140.8,-160,brush,21.999999999999982,0,1551102415617,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102416433,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102416737,LONGITUDE
-139.8857142857143,-160,brush,20.999999999999986,0,1551102417033,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102417161,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102417176,LONGITUDE
-138.97142857142856,-160,brush,21.999999999999982,0,1551102417193,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102417649,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102417753,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102417946,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102417969,LONGITUDE
-139.8857142857143,-160,brush,23.000000000000014,0,1551102418265,LONGITUDE
-140.8,-160,brush,21.999999999999982,0,1551102418433,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102419633,LONGITUDE
-140.8,-160,brush,20.999999999999986,0,1551102419657,LONGITUDE
-139.8857142857143,-160,brush,20.999999999999986,0,1551102419913,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102419926,LONGITUDE
-139.8857142857143,-160,brush,21.999999999999982,0,1551102419944,LONGITUDE
-138.97142857142856,-160,brush,21.999999999999982,0,1551102419960,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102421017,LONGITUDE
-138.97142857142856,-160,brush,23.000000000000014,0,1551102421401,LONGITUDE
-139.8857142857143,-160,brush,23.000000000000014,0,1551102421505,LONGITUDE
-139.8857142857143,-160,brushEnd,21.999999999999982,0,1551102421921,LONGITUDE
,,mouseout,,,1551102422143,LONGITUDE
,,mouseover,,,1551102422143,LONGITUDE
,,mouseout,,,1551102422159,LONGITUDE
,,mouseover,,,1551102422159,LONGITUDE
,,mouseout,,,1551102422176,LONGITUDE
,,mouseover,,,1551102435376,LONGITUDE
,,mouseout,,,1551102435376,LONGITUDE
,,mouseover,,,1551102435376,LONGITUDE
,,mouseout,,,1551102437942,LONGITUDE
,,mouseover,,,1551102437942,LONGITUDE
,,mouseout,,,1551102437992,LONGITUDE
,,mouseover,,,1551102438026,SNOW
,,mouseout,,,1551102438106,SNOW
,,mouseover,,,1551102438106,SNOW
,,mouseout,,,1551102438892,SNOW
,,mouseover,,,1551102438892,SNOW
,,mouseout,,,1551102439042,SNOW
,,mouseover,,,1551102439075,LONGITUDE
,,mouseout,,,1551102439109,LONGITUDE
,,mouseover,,,1551102439109,LONGITUDE
,,mouseout,,,1551102439276,LONGITUDE
,,mouseover,,,1551102439276,LONGITUDE
,,mouseout,,,1551102440025,LONGITUDE
,,mouseover,,,1551102440025,LONGITUDE
,,mouseout,,,1551102440626,LONGITUDE
,,mouseover,,,1551102440626,LONGITUDE
,,mouseout,,,1551102440658,LONGITUDE
,,mouseover,,,1551102440658,TEMP_MIN
,,mouseout,,,1551102440711,TEMP_MIN
,,mouseover,,,1551102441292,WIND
,,mouseout,,,1551102441310,WIND
,,mouseover,,,1551102441310,WIND
,,mouseout,,,1551102441425,WIND
,,mouseover,,,1551102441425,WIND
,,mouseout,,,1551102441458,WIND
,,mouseover,,,1551102441475,PRECIPITATION
,,mouseout,,,1551102441491,PRECIPITATION
,,mouseover,,,1551102441491,PRECIPITATION
,,mouseout,,,1551102441725,PRECIPITATION
,,mouseover,,,1551102441725,PRECIPITATION
,,mouseout,,,1551102441759,PRECIPITATION
,,mouseover,,,1551102441775,WIND
,,mouseout,,,1551102441826,WIND
,,mouseover,,,1551102441826,WIND
,,mouseout,,,1551102442026,WIND
,,mouseover,,,1551102442026,WIND
,,mouseout,,,1551102442842,WIND
,,mouseover,,,1551102442842,WIND
,,mouseout,,,1551102443926,WIND
,,mouseover,,,1551102443926,WIND
,,mouseout,,,1551102443942,WIND
,,mouseover,,,1551102443942,PRECIPITATION
,,mouseout,,,1551102443959,PRECIPITATION
,,mouseover,,,1551102443959,PRECIPITATION
,,mouseout,,,1551102443975,PRECIPITATION
,,mouseover,,,1551102443975,PRECIPITATION
,,mouseout,,,1551102443991,PRECIPITATION
,,mouseover,,,1551102444009,LONGITUDE
,,mouseout,,,1551102444009,LONGITUDE
,,mouseover,,,1551102444009,LONGITUDE
,,mouseout,,,1551102444609,LONGITUDE
,,mouseover,,,1551102444609,LONGITUDE
,,mouseout,,,1551102444659,LONGITUDE
,,mouseover,,,1551102444659,LONGITUDE
,,down,,,1551102445509,
-138.9714285714286,-159.0857142857143,brush,21.999999999999982,0,1551102445673,LONGITUDE
-138.05714285714288,-158.17142857142858,brush,22.99999999999998,0.9999999999999966,1551102445692,LONGITUDE
-137.14285714285717,-157.25714285714287,brush,23.99999999999998,1.9999999999999931,1551102445709,LONGITUDE
-136.22857142857146,-156.34285714285716,brush,24.999999999999975,2.9999999999999893,1551102445727,LONGITUDE
-135.31428571428572,-155.42857142857142,brush,25.99999999999997,3.9999999999999862,1551102445748,LONGITUDE
-132.57142857142858,-152.68571428571428,brush,27,5.000000000000013,1551102445770,LONGITUDE
-131.65714285714287,-151.77142857142857,brush,29.999999999999986,8.000000000000002,1551102445785,LONGITUDE
-130.74285714285716,-150.85714285714286,brush,30.999999999999982,8.999999999999998,1551102445896,LONGITUDE
-129.82857142857145,-149.94285714285715,brush,31.999999999999982,9.999999999999996,1551102445960,LONGITUDE
-128.91428571428574,-149.02857142857144,brush,32.99999999999998,10.999999999999991,1551102446032,LONGITUDE
-128.00000000000003,-148.11428571428573,brush,33.99999999999997,11.99999999999999,1551102446060,LONGITUDE
-127.08571428571432,-147.20000000000002,brush,34.999999999999964,12.999999999999986,1551102446092,LONGITUDE
-126.17142857142858,-146.28571428571428,brush,35.999999999999964,13.99999999999998,1551102446109,LONGITUDE
-125.25714285714287,-145.37142857142857,brush,36.99999999999999,15.00000000000001,1551102446169,LONGITUDE
-124.34285714285716,-144.45714285714286,brush,37.999999999999986,16.000000000000004,1551102446210,LONGITUDE
-123.42857142857144,-143.54285714285714,brush,38.999999999999986,17.000000000000004,1551102446296,LONGITUDE
-122.51428571428573,-142.62857142857143,brush,39.999999999999986,17.999999999999996,1551102446342,LONGITUDE
-121.60000000000002,-141.71428571428572,brush,40.99999999999998,18.999999999999993,1551102446513,LONGITUDE
-120.68571428571431,-140.8,brush,41.99999999999997,19.999999999999993,1551102446632,LONGITUDE
-119.7714285714286,-139.8857142857143,brush,42.99999999999997,20.999999999999986,1551102447064,LONGITUDE
-118.85714285714286,-138.97142857142856,brush,43.999999999999964,21.999999999999982,1551102447112,LONGITUDE
-117.94285714285715,-138.05714285714285,brush,44.99999999999999,23.000000000000014,1551102450096,LONGITUDE
-117.02857142857144,-137.14285714285714,brush,45.999999999999986,24.000000000000007,1551102450127,LONGITUDE
-116.11428571428573,-136.22857142857143,brush,46.99999999999999,25.000000000000004,1551102450159,LONGITUDE
-115.20000000000002,-135.31428571428572,brush,47.999999999999986,26,1551102450175,LONGITUDE
-114.2857142857143,-134.4,brush,48.999999999999986,27,1551102450208,LONGITUDE
-113.3714285714286,-133.4857142857143,brush,49.99999999999998,27.999999999999996,1551102450272,LONGITUDE
-112.45714285714288,-132.57142857142858,brush,50.99999999999997,28.99999999999999,1551102450312,LONGITUDE
-111.54285714285716,-131.65714285714284,brush,51.99999999999997,29.999999999999986,1551102451888,LONGITUDE
-110.62857142857145,-130.74285714285713,brush,52.999999999999986,31.00000000000001,1551102451926,LONGITUDE
-109.71428571428572,-129.82857142857142,brush,53.99999999999998,32.00000000000001,1551102451942,LONGITUDE
-108.80000000000001,-128.9142857142857,brush,54.999999999999986,33.00000000000001,1551102451975,LONGITUDE
-107.8857142857143,-128,brush,55.99999999999999,34.00000000000001,1551102452728,LONGITUDE
-106.97142857142859,-127.08571428571429,brush,56.999999999999986,35,1551102452792,LONGITUDE
-106.05714285714288,-126.17142857142858,brush,57.99999999999998,35.99999999999999,1551102452872,LONGITUDE
-105.14285714285717,-125.25714285714287,brush,58.99999999999998,36.99999999999999,1551102452908,LONGITUDE
-104.22857142857146,-124.34285714285716,brush,59.99999999999997,37.999999999999986,1551102453776,LONGITUDE
-103.31428571428573,-123.42857142857143,brush,60.99999999999997,38.999999999999986,1551102453808,LONGITUDE
-102.40000000000002,-122.51428571428572,brush,61.999999999999986,40,1551102453880,LONGITUDE
-101.4857142857143,-121.6,brush,62.99999999999998,40.99999999999999,1551102453926,LONGITUDE
-100.57142857142858,-120.68571428571428,brush,63.99999999999999,42.00000000000001,1551102454032,LONGITUDE
-99.65714285714287,-119.77142857142857,brush,64.99999999999999,43,1551102455136,LONGITUDE
-98.74285714285716,-118.85714285714286,brush,65.99999999999999,44,1551102455175,LONGITUDE
-97.82857142857145,-117.94285714285715,brush,66.99999999999997,44.99999999999999,1551102455192,LONGITUDE
-96.91428571428574,-117.02857142857144,brush,67.99999999999999,45.999999999999986,1551102455209,LONGITUDE
-96.00000000000003,-116.11428571428573,brush,68.99999999999997,46.99999999999999,1551102455288,LONGITUDE
-95.0857142857143,-115.2,brush,69.99999999999997,47.999999999999986,1551102455512,LONGITUDE
-94.17142857142858,-114.28571428571428,brush,70.99999999999997,48.99999999999999,1551102455560,LONGITUDE
-93.25714285714287,-113.37142857142857,brush,71.99999999999999,50.00000000000001,1551102455593,LONGITUDE
-92.34285714285716,-112.45714285714286,brush,72.99999999999999,51.00000000000001,1551102455648,LONGITUDE
-91.42857142857144,-111.54285714285714,brush,73.99999999999999,52,1551102455742,LONGITUDE
-90.51428571428573,-110.62857142857143,brush,74.99999999999999,52.99999999999999,1551102455842,LONGITUDE
-89.60000000000002,-109.71428571428572,brush,75.99999999999997,54,1551102455909,LONGITUDE
-88.68571428571431,-108.80000000000001,brush,76.99999999999997,54.999999999999986,1551102455944,LONGITUDE
-87.7714285714286,-107.8857142857143,brush,77.99999999999997,55.99999999999999,1551102455975,LONGITUDE
-86.85714285714288,-106.97142857142858,brush,78.99999999999997,56.999999999999986,1551102456009,LONGITUDE
-85.94285714285716,-106.05714285714286,brush,79.99999999999997,57.99999999999999,1551102456025,LONGITUDE
-85.02857142857144,-105.14285714285714,brush,80.99999999999999,58.999999999999986,1551102456042,LONGITUDE
-84.11428571428573,-104.22857142857143,brush,81.99999999999999,60,1551102456059,LONGITUDE
-82.2857142857143,-102.4,brush,82.99999999999999,61,1551102456093,LONGITUDE
-81.3714285714286,-101.4857142857143,brush,84.99999999999999,63,1551102456109,LONGITUDE
-80.45714285714287,-100.57142857142857,brush,85.99999999999997,63.99999999999999,1551102456127,LONGITUDE
-79.54285714285716,-99.65714285714286,brush,86.99999999999999,65,1551102456143,LONGITUDE
-78.62857142857143,-98.74285714285713,brush,87.99999999999999,66,1551102456159,LONGITUDE
-77.71428571428574,-97.82857142857144,brush,89,67,1551102456200,LONGITUDE
,,mouseout,,,1551102461643,LONGITUDE
,,mouseover,,,1551102461643,LONGITUDE
,,mouseout,,,1551102462440,LONGITUDE
,,mouseover,,,1551102462440,LONGITUDE
,,mouseout,,,1551102462909,LONGITUDE
,,mouseover,,,1551102462909,LONGITUDE
,,mouseout,,,1551102462959,LONGITUDE
,,mouseover,,,1551102465241,RECORD_DATE
,,mouseout,,,1551102465409,RECORD_DATE
,,mouseover,,,1551102465409,RECORD_DATE
,,mouseout,,,1551102465410,RECORD_DATE
,,mouseover,,,1551102471858,RECORD_DATE
,,mouseout,,,1551102471909,RECORD_DATE
,,mouseover,,,1551102471909,RECORD_DATE
,,mouseout,,,1551102472442,RECORD_DATE
,,mouseover,,,1551102472442,ELEVATION
,,mouseout,,,1551102472520,ELEVATION
,,mouseover,,,1551102472520,ELEVATION
,,mouseout,,,1551102472521,ELEVATION
,,mouseover,,,1551102473158,TEMP_MAX
,,mouseout,,,1551102473204,TEMP_MAX
,,mouseover,,,1551102473204,TEMP_MAX
,,mouseout,,,1551102473692,TEMP_MAX
,,mouseover,,,1551102473692,TEMP_MAX
,,mouseout,,,1551102473709,TEMP_MAX
,,mouseover,,,1551102473725,WIND
,,mouseout,,,1551102473772,WIND
,,mouseover,,,1551102473772,WIND
,,mouseout,,,1551102473841,WIND
,,mouseover,,,1551102473841,WIND
,,mouseout,,,1551102474042,WIND
,,mouseover,,,1551102474091,PRECIPITATION
,,mouseout,,,1551102474091,PRECIPITATION
,,mouseover,,,1551102474091,PRECIPITATION
,,mouseout,,,1551102474142,PRECIPITATION
,,mouseover,,,1551102474142,PRECIPITATION
,,mouseout,,,1551102475025,PRECIPITATION
,,mouseover,,,1551102475025,TEMP_MIN
,,mouseout,,,1551102475071,TEMP_MIN
,,mouseover,,,1551102475071,TEMP_MIN
,,mouseout,,,1551102475079,TEMP_MIN
,,mouseover,,,1551102475079,TEMP_MIN
,,mouseout,,,1551102475109,TEMP_MIN
,,mouseover,,,1551102475109,LONGITUDE
,,mouseout,,,1551102475125,LONGITUDE
,,mouseover,,,1551102480092,LONGITUDE
,,mouseout,,,1551102480125,LONGITUDE
,,mouseover,,,1551102480125,LONGITUDE
,,mouseout,,,1551102480158,LONGITUDE
,,mouseover,,,1551102480158,LONGITUDE
,,mouseout,,,1551102480442,LONGITUDE
,,mouseover,,,1551102480442,LONGITUDE
,,mouseout,,,1551102480475,LONGITUDE
,,mouseover,,,1551102480842,LONGITUDE
,,mouseout,,,1551102480859,LONGITUDE
,,mouseover,,,1551102480859,LONGITUDE
,,mouseout,,,1551102480875,LONGITUDE
,,mouseover,,,1551102480875,LONGITUDE
,,mouseout,,,1551102480974,LONGITUDE
,,mouseover,,,1551102480974,LONGITUDE
,,mouseout,,,1551102481025,LONGITUDE
,,mouseover,,,1551102481025,LONGITUDE
,,mouseout,,,1551102481041,LONGITUDE
,,mouseover,,,1551102481041,LONGITUDE
,,mouseout,,,1551102481241,LONGITUDE
,,mouseover,,,1551102481241,LONGITUDE
,,mouseout,,,1551102481325,LONGITUDE
,,mouseover,,,1551102481325,LONGITUDE
,,mouseout,,,1551102481341,LONGITUDE
,,mouseover,,,1551102481341,LONGITUDE
,,mouseout,,,1551102481508,LONGITUDE
,,mouseover,,,1551102481508,LONGITUDE
,,mouseout,,,1551102481558,LONGITUDE
,,mouseover,,,1551102481558,LONGITUDE
,,mouseout,,,1551102481708,LONGITUDE
,,mouseover,,,1551102481708,LONGITUDE
,,mouseout,,,1551102481724,LONGITUDE
,,mouseover,,,1551102487291,LONGITUDE
,,mouseout,,,1551102487291,LONGITUDE
,,mouseover,,,1551102487291,LONGITUDE
,,mouseout,,,1551102487324,LONGITUDE
,,mouseover,,,1551102487324,SNOW
,,mouseout,,,1551102487372,SNOW
,,mouseover,,,1551102487372,SNOW
,,mouseout,,,1551102487373,SNOW
,,mouseover,,,1551102487373,SNOW
,,mouseout,,,1551102487592,SNOW
,,mouseover,,,1551102487608,LONGITUDE
,,mouseout,,,1551102487608,LONGITUDE
,,mouseover,,,1551102487608,LONGITUDE
,,mouseout,,,1551102487674,LONGITUDE
,,mouseover,,,1551102487674,LONGITUDE
,,mouseout,,,1551102487741,LONGITUDE
,,mouseover,,,1551102487741,LONGITUDE
,,mouseout,,,1551102496724,LONGITUDE
,,mouseover,,,1551102496724,LONGITUDE
,,mouseout,,,1551102496790,LONGITUDE
,,mouseover,,,1551102496790,LONGITUDE
,,mouseout,,,1551102496890,LONGITUDE
,,mouseover,,,1551102496890,LONGITUDE
,,mouseout,,,1551102498606,LONGITUDE
,,mouseover,,,1551102498606,TEMP_MIN
,,mouseout,,,1551102498606,TEMP_MIN
,,mouseover,,,1551102498606,TEMP_MIN
,,mouseout,,,1551102498640,TEMP_MIN
,,mouseover,,,1551102498640,TEMP_MAX
,,mouseout,,,1551102498656,TEMP_MAX
,,mouseover,,,1551102498673,WIND
,,mouseout,,,1551102498690,WIND
,,mouseover,,,1551102499423,TEMP_MAX
,,mouseout,,,1551102499439,TEMP_MAX
,,mouseover,,,1551102499439,WIND
,,mouseout,,,1551102499456,WIND
,,mouseover,,,1551102499456,WIND
,,mouseout,,,1551102506639,WIND
,,mouseover,,,1551102506639,WIND
,,mouseout,,,1551102506655,WIND
,,mouseover,,,1551102506690,TEMP_MIN
,,mouseout,,,1551102506690,TEMP_MIN
,,mouseover,,,1551102506690,TEMP_MIN
,,mouseout,,,1551102506705,TEMP_MIN
,,mouseover,,,1551102506705,LONGITUDE
,,mouseout,,,1551102506723,LONGITUDE
,,mouseover,,,1551102508223,LONGITUDE
,,mouseout,,,1551102508272,LONGITUDE
,,mouseover,,,1551102508272,LONGITUDE
,,mouseout,,,1551102508840,LONGITUDE
,,mouseover,,,1551102508840,LONGITUDE
,,mouseout,,,1551102510640,LONGITUDE
,,mouseover,,,1551102510640,LONGITUDE
,,mouseout,,,1551102510656,LONGITUDE
,,mouseover,,,1551102510656,LONGITUDE
,,mouseout,,,1551102510673,LONGITUDE
,,mouseover,,,1551102511356,LONGITUDE
,,mouseout,,,1551102511389,LONGITUDE
,,mouseover,,,1551102511389,LONGITUDE
,,mouseout,,,1551102511489,LONGITUDE
,,mouseover,,,1551102511489,LONGITUDE
,,mouseout,,,1551102511505,LONGITUDE
,,mouseover,,,1551102511505,LONGITUDE
,,mouseout,,,1551102511539,LONGITUDE
,,mouseover,,,1551102511556,PRECIPITATION
,,mouseout,,,1551102511556,PRECIPITATION
,,mouseover,,,1551102511556,PRECIPITATION
,,mouseout,,,1551102511589,PRECIPITATION
,,mouseover,,,1551102511589,WIND
,,mouseout,,,1551102511623,WIND
,,mouseover,,,1551102511722,WIND
,,mouseout,,,1551102511740,WIND
,,mouseover,,,1551102511740,WIND
,,mouseout,,,1551102511973,WIND
,,mouseover,,,1551102511973,WIND
,,mouseout,,,1551102512022,WIND
,,mouseover,,,1551102512189,WIND
,,mouseout,,,1551102512223,WIND
,,mouseover,,,1551102512223,WIND
,,mouseout,,,1551102513223,WIND
,,mouseover,,,1551102513223,PRECIPITATION
,,mouseout,,,1551102513223,PRECIPITATION
,,mouseover,,,1551102513223,PRECIPITATION
,,mouseout,,,1551102513256,PRECIPITATION
,,mouseover,,,1551102513272,LONGITUDE
,,mouseout,,,1551102513272,LONGITUDE
,,mouseover,,,1551102513272,LONGITUDE
,,mouseout,,,1551102513689,LONGITUDE
,,mouseover,,,1551102513689,LONGITUDE
,,mouseout,,,1551102513705,LONGITUDE
,,mouseover,,,1551102513705,LONGITUDE
,,mouseout,,,1551102513722,LONGITUDE
,,mouseover,,,1551102513722,LONGITUDE
,,mouseout,,,1551102513840,LONGITUDE
,,mouseover,,,1551102513840,LONGITUDE
,,mouseout,,,1551102513856,LONGITUDE
,,mouseover,,,1551102513856,LONGITUDE
,,mouseout,,,1551102513872,LONGITUDE
,,mouseover,,,1551102513872,LONGITUDE
,,mouseout,,,1551102513905,LONGITUDE
,,mouseover,,,1551102513905,LONGITUDE
,,mouseout,,,1551102514039,LONGITUDE
,,mouseover,,,1551102514039,LONGITUDE
,,mouseout,,,1551102514056,LONGITUDE
,,mouseover,,,1551102514056,LONGITUDE
,,down,,,1551102514523,
-76.80000000000001,-96.91428571428571,brush,89.99999999999997,67.99999999999999,1551102514687,LONGITUDE
-75.88571428571429,-95.99999999999999,brush,90.99999999999999,69,1551102514723,LONGITUDE
-74.97142857142858,-95.08571428571427,brush,92,70.00000000000001,1551102514757,LONGITUDE
-74.05714285714286,-94.17142857142856,brush,92.99999999999999,71.00000000000001,1551102514791,LONGITUDE
-73.14285714285715,-93.25714285714285,brush,94,72.00000000000001,1551102514841,LONGITUDE
-72.22857142857143,-92.34285714285713,brush,94.99999999999999,73,1551102514875,LONGITUDE
-71.31428571428572,-91.42857142857142,brush,96,74.00000000000001,1551102515039,LONGITUDE
-70.4,-90.5142857142857,brush,97,75.00000000000001,1551102515086,LONGITUDE
-69.4857142857143,-89.6,brush,97.99999999999999,76.00000000000001,1551102515258,LONGITUDE
-68.57142857142858,-88.68571428571428,brush,98.99999999999999,77.00000000000001,1551102515342,LONGITUDE
-66.74285714285715,-86.85714285714285,brush,100,78,1551102515375,LONGITUDE
-65.82857142857144,-85.94285714285714,brush,102,80.00000000000001,1551102515391,LONGITUDE
-64.91428571428573,-85.02857142857142,brush,102.99999999999999,81.00000000000001,1551102515407,LONGITUDE
-64,-84.1142857142857,brush,103.99999999999999,82,1551102515440,LONGITUDE
-63.08571428571429,-83.19999999999999,brush,105,83.00000000000001,1551102515457,LONGITUDE
-62.17142857142858,-82.28571428571428,brush,105.99999999999999,84.00000000000001,1551102515540,LONGITUDE
-61.25714285714287,-81.37142857142857,brush,107,85.00000000000001,1551102515691,LONGITUDE
-60.34285714285714,-80.45714285714284,brush,108,86,1551102515707,LONGITUDE
-62.17142857142858,-82.28571428571428,brush,109,87.00000000000001,1551102515862,LONGITUDE
,,mouseout,,,1551102515890,LONGITUDE
,,mouseover,,,1551102515890,LONGITUDE
-69.4857142857143,-89.6,brush,107,85.00000000000001,1551102515890,LONGITUDE
,,mouseout,,,1551102515907,LONGITUDE
,,mouseover,,,1551102515907,LONGITUDE
-72.22857142857143,-92.34285714285713,brush,98.99999999999999,77.00000000000001,1551102515907,LONGITUDE
-73.14285714285715,-93.25714285714285,brush,96,74.00000000000001,1551102515924,LONGITUDE
-74.05714285714286,-94.17142857142856,brush,94.99999999999999,73,1551102515940,LONGITUDE
-75.88571428571429,-95.99999999999999,brush,94,72.00000000000001,1551102515974,LONGITUDE
,,mouseout,,,1551102515990,LONGITUDE
,,mouseover,,,1551102515990,LONGITUDE
-80.45714285714286,-100.57142857142856,brush,92,70.00000000000001,1551102515990,LONGITUDE
-85.94285714285715,-106.05714285714285,brush,87,65.00000000000003,1551102516007,LONGITUDE
-90.51428571428572,-110.62857142857142,brush,80.99999999999999,59.00000000000001,1551102516024,LONGITUDE
-94.17142857142858,-114.28571428571428,brush,76,54.00000000000001,1551102516040,LONGITUDE
,,mouseout,,,1551102516057,LONGITUDE
,,mouseover,,,1551102516057,LONGITUDE
