mouse,610,342,1551102848171
mouse,618,343,1551102848238
mouse,625,343,1551102848304
mouse,630,343,1551102848371
mouse,635,344,1551102848437
mouse,641,345,1551102848504
mouse,646,345,1551102848554
mouse,652,346,1551102848621
mouse,656,347,1551102848688
mouse,661,347,1551102848754
mouse,665,348,1551102848821
mouse,667,348,1551102848872
mouse,670,349,1551102848954
mouse,673,349,1551102849020
mouse,675,349,1551102849090
mouse,679,349,1551102849155
mouse,684,349,1551102849221
mouse,687,349,1551102849287
mouse,689,349,1551102849338
mouse,693,349,1551102849404
mouse,697,349,1551102849471
mouse,700,349,1551102849537
mouse,701,349,1551102849618
mouse,702,349,1551102849670
mouse,703,349,1551102849755
mouse,705,349,1551102849821
mouse,708,349,1551102849887
mouse,710,350,1551102849954
mouse,711,350,1551102850005
mouse,714,350,1551102850071
mouse,717,350,1551102850121
mouse,724,350,1551102850188
mouse,733,352,1551102850254
mouse,737,352,1551102850321
mouse,739,352,1551102850371
mouse,742,352,1551102850438
mouse,745,352,1551102850504
mouse,746,353,1551102850555
mouse,748,353,1551102850621
mouse,749,353,1551102850672
mouse,751,353,1551102850738
mouse,753,354,1551102850789
mouse,755,354,1551102850856
mouse,757,354,1551102850921
mouse,762,354,1551102850988
mouse,764,354,1551102851055
mouse,767,354,1551102851121
mouse,769,354,1551102851172
mouse,771,354,1551102851238
mouse,773,354,1551102851304
mouse,773,354,1551102851355
mouse,775,354,1551102851422
mouse,777,354,1551102851488
mouse,779,354,1551102851554
mouse,781,354,1551102851605
mouse,785,354,1551102851672
mouse,791,354,1551102851738
mouse,799,354,1551102851804
mouse,800,354,1551102851855
mouse,803,354,1551102851921
mouse,804,354,1551102851971
mouse,807,354,1551102852038
mouse,810,354,1551102852088
mouse,813,354,1551102852154
mouse,817,354,1551102852221
mouse,821,354,1551102852288
mouse,825,354,1551102852354
mouse,827,354,1551102852421
mouse,829,354,1551102852488
mouse,832,354,1551102852554
mouse,834,354,1551102852622
mouse,836,354,1551102852688
mouse,838,354,1551102852754
mouse,841,354,1551102852821
mouse,843,354,1551102852887
mouse,846,354,1551102852954
mouse,848,354,1551102853005
mouse,849,354,1551102853072
mouse,852,354,1551102853138
mouse,855,354,1551102853206
mouse,856,354,1551102853258
mouse,857,354,1551102853387
mouse,857,354,1551102853650
mouse,838,354,1551102853704
mouse,801,348,1551102853771
mouse,763,344,1551102853837
mouse,698,342,1551102853904
mouse,634,340,1551102853971
mouse,599,339,1551102854038
mouse,586,339,1551102854105
mouse,572,339,1551102854172
mouse,570,339,1551102854234
mouse,558,339,1551102854287
mouse,551,339,1551102854338
mouse,552,339,1551102854803
mouse,582,340,1551102854854
mouse,598,346,1551102854921
mouse,597,348,1551102854987
mouse,596,350,1551102855038
mouse,596,360,1551102855105
mouse,595,363,1551102855178
mouse,596,365,1551102855498
mouse,629,365,1551102855554
mouse,642,365,1551102855605
mouse,647,365,1551102855672
mouse,664,365,1551102855737
mouse,676,365,1551102855788
mouse,687,365,1551102855854
mouse,698,365,1551102855905
mouse,712,366,1551102855971
mouse,715,366,1551102856038
mouse,721,366,1551102856105
mouse,727,366,1551102856171
mouse,733,366,1551102856237
mouse,739,366,1551102856304
mouse,746,366,1551102856371
mouse,754,367,1551102856438
mouse,761,367,1551102856505
mouse,767,367,1551102856571
mouse,773,367,1551102856637
mouse,780,367,1551102856704
mouse,787,367,1551102856771
mouse,795,367,1551102856838
mouse,798,367,1551102856904
mouse,801,367,1551102856971
mouse,802,367,1551102857021
mouse,804,367,1551102857087
mouse,808,367,1551102857154
mouse,814,367,1551102857220
mouse,822,368,1551102857288
mouse,831,369,1551102857354
mouse,838,370,1551102857420
mouse,845,371,1551102857488
mouse,855,371,1551102857554
mouse,859,371,1551102857604
mouse,865,371,1551102857671
mouse,870,371,1551102857721
mouse,876,371,1551102857787
mouse,882,372,1551102857838
mouse,887,372,1551102857904
mouse,893,372,1551102857972
mouse,902,372,1551102858038
mouse,905,372,1551102858104
mouse,906,372,1551102858172
mouse,906,372,1551102858634
mouse,896,372,1551102858688
mouse,883,371,1551102858755
mouse,869,371,1551102858821
mouse,853,370,1551102858887
mouse,842,370,1551102858954
mouse,828,370,1551102859021
mouse,811,370,1551102859087
mouse,786,370,1551102859137
mouse,771,370,1551102859204
mouse,756,370,1551102859270
mouse,742,370,1551102859337
mouse,729,370,1551102859404
mouse,718,370,1551102859470
mouse,708,370,1551102859537
mouse,703,370,1551102859588
mouse,701,370,1551102859688
mouse,701,370,1551102859810
mouse,700,370,1551102861178
mouse,693,370,1551102861237
mouse,690,370,1551102861287
mouse,683,370,1551102861355
mouse,675,370,1551102861421
mouse,666,371,1551102861488
mouse,654,373,1551102861554
mouse,646,374,1551102861604
mouse,636,375,1551102861671
mouse,630,375,1551102861721
mouse,625,376,1551102861787
mouse,621,376,1551102861837
mouse,613,377,1551102861904
mouse,601,378,1551102861971
mouse,597,378,1551102862037
mouse,592,378,1551102862104
mouse,591,379,1551102862187
mouse,592,378,1551102863050
mouse,675,373,1551102863104
mouse,937,373,1551102863362
mouse,679,383,1551102863422
mouse,579,368,1551102863488
mouse,573,367,1551102863538
mouse,555,365,1551102863604
mouse,555,364,1551102863738
mouse,569,361,1551102863804
mouse,575,361,1551102863858
mouse,579,360,1551102863921
mouse,582,360,1551102863988
mouse,582,360,1551102864042
mouse,584,360,1551102864105
mouse,586,360,1551102864171
mouse,587,359,1551102864221
mouse,590,359,1551102864287
mouse,590,358,1551102864338
mouse,592,358,1551102864404
mouse,593,357,1551102864498
mouse,593,357,1551102864594
mouse,593,358,1551102864762
mouse,512,360,1551102864821
mouse,478,360,1551102864938
mouse,477,360,1551102865010
mouse,472,358,1551102865070
mouse,469,357,1551102865186
mouse,519,353,1551102865237
mouse,788,353,1551102865304
mouse,950,373,1551102865506
mouse,949,373,1551102865722
mouse,957,369,1551102865788
mouse,974,367,1551102865854
mouse,982,366,1551102865920
mouse,984,365,1551102866066
mouse,984,365,1551102866402
mouse,986,358,1551102866471
mouse,985,358,1551102866554
mouse,984,358,1551102866626
mouse,982,358,1551102866687
mouse,981,358,1551102866818
mouse,980,357,1551102866874
mouse,981,357,1551102867178
mouse,986,357,1551102867238
mouse,990,357,1551102867304
mouse,997,358,1551102867371
mouse,999,358,1551102867626
mouse,1000,358,1551102867688
mouse,1002,358,1551102867754
mouse,1003,358,1551102867820
mouse,1004,357,1551102867890
mouse,1005,357,1551102867954
mouse,1005,358,1551102868746
mouse,1005,358,1551102868946
mouse,1004,358,1551102869050
mouse,1004,358,1551102869394
mouse,1000,358,1551102869454
mouse,995,359,1551102869521
mouse,988,359,1551102869587
mouse,986,359,1551102869690
mouse,987,359,1551102870922
mouse,992,359,1551102871005
mouse,992,358,1551102871058
mouse,996,358,1551102871120
mouse,997,358,1551102871194
mouse,998,358,1551102871272
mouse,1000,358,1551102871337
mouse,1000,358,1551102871393
mouse,1002,357,1551102871698
mouse,1003,357,1551102872114
mouse,1004,357,1551102872171
mouse,1005,357,1551102872338
mouse,1006,357,1551102872420
mouse,1006,357,1551102872594
mouse,1007,357,1551102872665
mouse,1007,357,1551102872737
mouse,1008,357,1551102872809
mouse,1008,357,1551102873178
mouse,1010,357,1551102873238
mouse,1012,357,1551102873303
mouse,1013,357,1551102873354
mouse,1015,357,1551102873420
mouse,1016,357,1551102873488
mouse,1017,357,1551102873570
mouse,1018,357,1551102873621
mouse,1020,357,1551102873688
mouse,1023,357,1551102873754
mouse,1024,357,1551102873804
mouse,1026,357,1551102873870
mouse,1028,357,1551102873920
mouse,1028,357,1551102873971
mouse,1030,357,1551102874037
mouse,1032,357,1551102874104
mouse,1035,358,1551102874170
mouse,1039,358,1551102874221
mouse,1041,358,1551102874287
mouse,1043,358,1551102874354
mouse,1045,358,1551102874455
mouse,1046,358,1551102874562
mouse,1047,358,1551102874634
mouse,1047,358,1551102874705
mouse,1047,358,1551102875562
mouse,1049,358,1551102875620
mouse,1050,358,1551102875670
mouse,1050,358,1551102875721
mouse,1051,358,1551102875801
mouse,1051,358,1551102875914
mouse,1052,358,1551102875971
mouse,1053,358,1551102876038
mouse,1056,358,1551102876104
mouse,1060,358,1551102876170
mouse,1062,358,1551102876238
mouse,1065,358,1551102876303
mouse,1069,358,1551102876370
mouse,1071,358,1551102876420
mouse,1076,358,1551102876486
mouse,1079,358,1551102876553
mouse,1082,358,1551102876620
mouse,1084,358,1551102876671
mouse,1088,358,1551102876737
mouse,1092,358,1551102876804
mouse,1095,359,1551102876870
mouse,1101,360,1551102876937
mouse,1107,361,1551102877004
mouse,1112,361,1551102877070
mouse,1115,362,1551102877136
mouse,1122,363,1551102877203
mouse,1127,364,1551102877270
mouse,1130,365,1551102877336
mouse,1135,365,1551102877387
mouse,1141,366,1551102877454
mouse,1145,367,1551102877521
mouse,1147,367,1551102877587
mouse,1152,368,1551102877653
mouse,1157,369,1551102877721
mouse,1163,370,1551102877787
mouse,1173,371,1551102877853
mouse,1179,372,1551102877921
mouse,1184,372,1551102877986
mouse,1189,372,1551102878053
mouse,1193,372,1551102878104
mouse,1194,373,1551102878290
mouse,1128,373,1551102878353
mouse,1106,373,1551102878470
mouse,1097,373,1551102878537
mouse,1084,373,1551102878603
mouse,1078,373,1551102878654
mouse,1063,373,1551102878721
mouse,1041,373,1551102878787
mouse,1035,373,1551102878854
mouse,1029,373,1551102878920
mouse,1025,373,1551102878970
mouse,1023,373,1551102879037
mouse,1020,373,1551102879103
mouse,1017,373,1551102879171
mouse,1017,373,1551102879266
mouse,1016,373,1551102879336
mouse,1016,373,1551102879538
mouse,1015,373,1551102880002
mouse,1014,373,1551102880071
mouse,1011,373,1551102880137
mouse,1010,373,1551102880203
mouse,1009,373,1551102880270
mouse,1008,373,1551102880361
mouse,1007,374,1551102881513
mouse,1006,374,1551102881586
mouse,1005,374,1551102881650
mouse,1005,374,1551102881769
mouse,1004,374,1551102881833
mouse,1003,374,1551102881888
mouse,1003,374,1551102881945
mouse,1001,375,1551102882009
mouse,999,375,1551102882070
mouse,998,375,1551102882121
mouse,995,376,1551102882187
mouse,994,376,1551102882255
mouse,991,376,1551102882320
mouse,990,376,1551102882371
mouse,988,377,1551102882437
mouse,985,377,1551102882503
mouse,983,377,1551102882554
mouse,981,378,1551102882620
mouse,979,378,1551102882686
mouse,977,378,1551102882754
mouse,974,379,1551102883138
mouse,972,379,1551102883249
mouse,949,395,1551102883304
mouse,197,661,1551102883570
mouse,193,661,1551102883730
mouse,161,661,1551102883788
mouse,139,658,1551102883854
mouse,103,649,1551102883920
mouse,102,642,1551102883987
mouse,97,633,1551102884054
mouse,95,628,1551102884121
mouse,93,627,1551102884187
mouse,93,627,1551102884489
mouse,508,537,1551102884589
mouse,1096,448,1551102884653
mouse,1091,441,1551102884704
mouse,1045,430,1551102884770
mouse,919,417,1551102884837
mouse,928,400,1551102884904
mouse,962,376,1551102884970
mouse,972,368,1551102885037
mouse,980,363,1551102885104
mouse,989,359,1551102885171
mouse,999,356,1551102885236
mouse,1000,355,1551102885289
mouse,1002,355,1551102885361
mouse,1004,354,1551102885420
mouse,1004,354,1551102885489
mouse,1003,354,1551102885689
mouse,988,357,1551102885754
mouse,976,361,1551102885819
mouse,967,362,1551102885888
mouse,946,364,1551102885953
mouse,939,365,1551102886037
mouse,924,368,1551102886087
mouse,924,368,1551102886185
mouse,957,370,1551102886236
mouse,971,371,1551102886303
mouse,82,607,1551102886750
mouse,70,598,1551102886804
mouse,65,585,1551102886871
mouse,64,580,1551102886937
mouse,68,568,1551102887004
mouse,71,565,1551102887103
mouse,73,564,1551102887186
mouse,77,564,1551102887238
mouse,80,563,1551102887303
mouse,81,563,1551102887354
mouse,82,562,1551102887633
mouse,82,562,1551102887721
mouse,82,561,1551102887905
mouse,81,561,1551102888017
mouse,81,561,1551102888241
mouse,83,561,1551102888303
mouse,86,561,1551102888354
mouse,90,561,1551102888421
mouse,93,561,1551102888487
mouse,97,561,1551102888553
mouse,100,561,1551102888620
mouse,102,561,1551102888704
mouse,103,561,1551102888857
mouse,103,561,1551102889154
mouse,97,560,1551102889220
mouse,96,560,1551102889273
mouse,93,560,1551102889336
mouse,92,559,1551102889425
mouse,90,559,1551102889487
mouse,89,559,1551102889761
mouse,93,559,1551102889819
mouse,95,559,1551102889870
mouse,96,559,1551102889937
mouse,100,560,1551102890003
mouse,101,560,1551102890054
mouse,103,560,1551102890105
mouse,108,560,1551102890170
mouse,109,560,1551102890220
mouse,111,560,1551102890313
mouse,112,560,1551102890421
mouse,112,560,1551102890489
mouse,113,560,1551102890897
mouse,116,560,1551102890953
mouse,120,560,1551102891020
mouse,124,560,1551102891087
mouse,127,560,1551102891152
mouse,128,560,1551102891233
mouse,129,560,1551102891287
mouse,132,560,1551102891354
mouse,134,560,1551102891419
mouse,137,560,1551102891470
mouse,139,560,1551102891536
mouse,141,560,1551102891603
mouse,141,560,1551102891769
mouse,143,560,1551102891821
mouse,144,561,1551102891887
mouse,147,561,1551102891970
mouse,150,561,1551102892036
mouse,152,561,1551102892104
mouse,153,561,1551102892187
mouse,156,561,1551102892270
mouse,157,562,1551102892337
mouse,161,562,1551102892403
mouse,164,562,1551102892470
mouse,165,563,1551102892537
mouse,167,563,1551102892603
mouse,168,563,1551102892654
mouse,170,563,1551102892720
mouse,171,563,1551102892770
mouse,172,564,1551102892837
mouse,174,564,1551102892905
mouse,177,565,1551102892970
mouse,180,566,1551102893036
mouse,182,566,1551102893087
mouse,184,566,1551102893138
mouse,186,567,1551102893203
mouse,188,567,1551102893253
mouse,191,567,1551102893319
mouse,192,567,1551102893370
mouse,193,567,1551102893425
mouse,194,568,1551102893487
mouse,197,568,1551102893553
mouse,198,569,1551102893636
mouse,200,569,1551102893719
mouse,201,569,1551102893793
mouse,201,569,1551102893854
mouse,204,570,1551102893920
mouse,206,571,1551102893971
mouse,208,571,1551102894037
mouse,211,572,1551102894103
mouse,217,572,1551102894153
mouse,222,573,1551102894220
mouse,229,575,1551102894286
mouse,234,576,1551102894353
mouse,239,577,1551102894419
mouse,243,577,1551102894470
mouse,250,578,1551102894536
mouse,263,580,1551102894604
mouse,272,581,1551102894669
mouse,280,581,1551102894720
mouse,286,582,1551102894787
mouse,290,582,1551102894854
mouse,297,583,1551102894920
mouse,306,585,1551102894986
mouse,315,586,1551102895053
mouse,320,586,1551102895119
mouse,329,588,1551102895187
mouse,337,588,1551102895253
mouse,342,589,1551102895336
mouse,346,589,1551102895403
mouse,350,590,1551102895453
mouse,356,590,1551102895520
mouse,365,590,1551102895587
mouse,368,591,1551102895654
mouse,375,591,1551102895720
mouse,382,591,1551102895786
mouse,385,591,1551102895853
mouse,387,591,1551102895919
mouse,389,592,1551102895970
mouse,394,592,1551102896036
mouse,398,592,1551102896103
mouse,405,592,1551102896169
mouse,409,592,1551102896220
mouse,415,592,1551102896287
mouse,418,592,1551102896352
mouse,422,592,1551102896420
mouse,427,592,1551102896487
mouse,431,592,1551102896554
mouse,433,592,1551102896620
mouse,435,592,1551102896686
mouse,435,592,1551102896873
mouse,420,594,1551102896936
mouse,397,594,1551102897004
mouse,397,594,1551102897057
mouse,396,593,1551102897177
mouse,399,590,1551102897237
mouse,400,590,1551102897320
mouse,404,588,1551102897387
mouse,399,588,1551102897561
mouse,245,593,1551102897620
mouse,153,593,1551102897686
mouse,116,593,1551102897753
mouse,108,593,1551102897820
mouse,95,594,1551102897886
mouse,77,594,1551102897953
mouse,72,594,1551102898020
mouse,55,594,1551102898086
mouse,40,596,1551102898137
mouse,38,593,1551102898203
mouse,52,590,1551102898270
mouse,198,582,1551102898336
mouse,402,582,1551102898403
mouse,410,581,1551102898469
mouse,424,581,1551102898537
mouse,422,581,1551102898603
mouse,422,581,1551102898681
mouse,425,581,1551102898736
mouse,431,582,1551102898802
mouse,431,582,1551102898857
mouse,430,583,1551102899009
mouse,214,591,1551102899070
mouse,76,591,1551102899136
mouse,46,592,1551102899187
mouse,3,593,1551102899253
mouse,-39,592,1551102899319
mouse,20,592,1551102899473
mouse,321,592,1551102899536
mouse,620,600,1551102899603
mouse,626,599,1551102899670
mouse,633,593,1551102899736
mouse,482,578,1551102899804
mouse,397,577,1551102899869
mouse,400,576,1551102899937
mouse,513,572,1551102900003
mouse,549,571,1551102900070
mouse,562,567,1551102900135
mouse,566,565,1551102900192
mouse,565,566,1551102900401
mouse,545,567,1551102900470
mouse,542,568,1551102900520
mouse,535,568,1551102900586
mouse,534,569,1551102900745
mouse,531,569,1551102900803
mouse,528,569,1551102900870
mouse,525,569,1551102900937
mouse,526,569,1551102901385
mouse,530,569,1551102901437
mouse,537,569,1551102901503
mouse,543,569,1551102901569
mouse,544,569,1551102901673
mouse,546,570,1551102901922
mouse,541,570,1551102902019
mouse,536,570,1551102902087
mouse,534,569,1551102902169
mouse,530,569,1551102902220
mouse,529,568,1551102902280
mouse,527,568,1551102902337
mouse,526,568,1551102902777
mouse,526,568,1551102902913
mouse,527,568,1551102903009
mouse,527,568,1551102903593
mouse,544,568,1551102903652
mouse,546,568,1551102903810
mouse,547,568,1551102903905
mouse,549,568,1551102903969
mouse,552,568,1551102904037
mouse,553,568,1551102904087
mouse,554,568,1551102904561
mouse,554,568,1551102904624
mouse,555,568,1551102904696
mouse,554,568,1551102905297
mouse,539,570,1551102905353
mouse,539,570,1551102905721
mouse,546,570,1551102905786
mouse,548,570,1551102905837
mouse,551,571,1551102905903
mouse,553,571,1551102905969
mouse,554,571,1551102906036
mouse,557,571,1551102906102
mouse,561,571,1551102906153
mouse,565,571,1551102906220
mouse,569,571,1551102906286
mouse,573,571,1551102906353
mouse,574,571,1551102906473
mouse,577,571,1551102906536
mouse,579,571,1551102906603
mouse,580,571,1551102906680
mouse,581,571,1551102906825
mouse,582,571,1551102907009
mouse,583,571,1551102907096
mouse,584,571,1551102907153
mouse,585,571,1551102907432
mouse,586,571,1551102907486
mouse,587,571,1551102907553
mouse,589,571,1551102907620
mouse,592,571,1551102907685
mouse,595,571,1551102907752
mouse,599,572,1551102907803
mouse,603,573,1551102907870
mouse,607,573,1551102907936
mouse,613,574,1551102908002
mouse,618,574,1551102908053
mouse,619,575,1551102908120
mouse,622,575,1551102908187
mouse,625,576,1551102908253
mouse,628,576,1551102908319
mouse,633,577,1551102908385
mouse,635,577,1551102908436
mouse,637,577,1551102908486
mouse,642,578,1551102908553
mouse,645,578,1551102908619
mouse,650,579,1551102908686
mouse,653,579,1551102908753
mouse,654,580,1551102908820
mouse,656,580,1551102908886
mouse,658,580,1551102908954
mouse,660,581,1551102909019
mouse,666,581,1551102909085
mouse,669,582,1551102909153
mouse,672,582,1551102909219
mouse,678,583,1551102909286
mouse,685,584,1551102909352
mouse,689,585,1551102909419
mouse,692,585,1551102909486
mouse,693,585,1551102909553
mouse,696,585,1551102909620
mouse,698,585,1551102909688
mouse,701,585,1551102909753
mouse,706,585,1551102909819
mouse,709,585,1551102909886
mouse,714,585,1551102909952
mouse,718,585,1551102910019
mouse,722,585,1551102910086
mouse,728,585,1551102910153
mouse,731,584,1551102910220
mouse,733,584,1551102910286
mouse,738,584,1551102910352
mouse,740,584,1551102910419
mouse,743,584,1551102910486
mouse,747,584,1551102910552
mouse,758,584,1551102910619
mouse,773,584,1551102910686
mouse,785,584,1551102910737
mouse,794,584,1551102910803
mouse,797,584,1551102910869
mouse,798,584,1551102910919
mouse,804,584,1551102910985
mouse,821,582,1551102911052
mouse,856,582,1551102911119
mouse,867,581,1551102911187
mouse,872,581,1551102911252
mouse,872,581,1551102911395
mouse,747,572,1551102911453
mouse,650,559,1551102911518
mouse,604,559,1551102911585
mouse,557,559,1551102911652
mouse,550,559,1551102911719
mouse,545,559,1551102911789
mouse,540,559,1551102911852
mouse,537,559,1551102911903
mouse,535,559,1551102911970
mouse,532,559,1551102912036
mouse,527,559,1551102912103
mouse,530,559,1551102912305
mouse,559,570,1551102912369
mouse,560,576,1551102912436
mouse,560,576,1551102912560
mouse,560,577,1551102912619
mouse,559,579,1551102912686
mouse,559,580,1551102912865
mouse,593,581,1551102912919
mouse,621,584,1551102912969
mouse,623,584,1551102913036
mouse,624,584,1551102913118
mouse,627,584,1551102913192
mouse,652,588,1551102913252
mouse,669,590,1551102913319
mouse,679,590,1551102913386
mouse,691,590,1551102913453
mouse,699,590,1551102913519
mouse,713,590,1551102913586
mouse,726,590,1551102913652
mouse,747,590,1551102913719
mouse,785,590,1551102913786
mouse,817,590,1551102913852
mouse,825,588,1551102913903
mouse,875,588,1551102913969
mouse,897,588,1551102914036
mouse,897,588,1551102914768
mouse,887,589,1551102914820
mouse,843,589,1551102914886
mouse,610,589,1551102914952
mouse,485,589,1551102915020
mouse,438,585,1551102915086
mouse,429,585,1551102915153
mouse,411,585,1551102915219
mouse,377,579,1551102915285
mouse,94,576,1551102915336
mouse,40,578,1551102915403
mouse,40,578,1551102915464
mouse,32,577,1551102915519
mouse,35,577,1551102915587
mouse,104,580,1551102915652
mouse,113,582,1551102915736
mouse,120,585,1551102915832
mouse,105,585,1551102915887
mouse,99,586,1551102915954
mouse,98,586,1551102916032
mouse,94,586,1551102916086
mouse,91,586,1551102916153
mouse,87,585,1551102916219
mouse,85,585,1551102916272
mouse,80,584,1551102916335
mouse,79,584,1551102916544
mouse,79,584,1551102916656
mouse,79,583,1551102916848
mouse,80,583,1551102916968
mouse,82,582,1551102917019
mouse,81,582,1551102917368
mouse,71,584,1551102917437
mouse,69,584,1551102917502
mouse,67,584,1551102917569
mouse,58,584,1551102917636
mouse,57,583,1551102917688
mouse,56,583,1551102917753
mouse,57,582,1551102917820
mouse,71,582,1551102917886
mouse,73,582,1551102917953
mouse,104,582,1551102918019
mouse,255,582,1551102918086
mouse,533,592,1551102918153
mouse,594,591,1551102918219
mouse,566,587,1551102918512
mouse,557,587,1551102918568
mouse,554,587,1551102918619
mouse,541,587,1551102918686
mouse,538,587,1551102918770
mouse,537,587,1551102918888
mouse,532,587,1551102918953
mouse,530,587,1551102919020
mouse,530,586,1551102919400
mouse,548,586,1551102919452
mouse,560,586,1551102919519
mouse,560,586,1551102919585
mouse,562,586,1551102919686
mouse,564,586,1551102919752
mouse,567,586,1551102919819
mouse,570,586,1551102919869
mouse,572,586,1551102919936
mouse,573,586,1551102920008
mouse,573,586,1551102920104
mouse,575,586,1551102920169
mouse,576,586,1551102920400
mouse,579,586,1551102920451
mouse,581,586,1551102920502
mouse,582,586,1551102920904
mouse,591,587,1551102920969
mouse,593,587,1551102921035
mouse,595,587,1551102921086
mouse,596,587,1551102921536
mouse,601,587,1551102921602
mouse,604,587,1551102921698
mouse,607,587,1551102921752
mouse,610,587,1551102921936
mouse,613,587,1551102922002
mouse,614,586,1551102922068
mouse,617,586,1551102922135
mouse,619,586,1551102922203
mouse,621,586,1551102922270
mouse,626,586,1551102922335
mouse,629,586,1551102922409
mouse,629,586,1551102922469
mouse,630,586,1551102922848
mouse,633,586,1551102922902
mouse,643,586,1551102922969
mouse,675,584,1551102923035
mouse,693,583,1551102923102
mouse,707,582,1551102923169
mouse,727,582,1551102923235
mouse,742,582,1551102923302
mouse,766,580,1551102923368
mouse,778,579,1551102923435
mouse,799,578,1551102923502
mouse,826,578,1551102923569
mouse,834,577,1551102923619
mouse,849,576,1551102923686
mouse,858,575,1551102923752
mouse,862,574,1551102923888
mouse,868,574,1551102923952
mouse,881,573,1551102924019
mouse,888,572,1551102924086
mouse,888,572,1551102924208
mouse,865,574,1551102924270
mouse,787,578,1551102924335
mouse,732,579,1551102924402
mouse,703,579,1551102924453
mouse,682,579,1551102924519
mouse,674,579,1551102924569
mouse,670,579,1551102924619
mouse,661,579,1551102924686
mouse,650,579,1551102925224
mouse,588,578,1551102925285
mouse,547,574,1551102925336
mouse,541,573,1551102925402
mouse,525,572,1551102925469
mouse,518,572,1551102925536
mouse,498,572,1551102925601
