mouse,528,390,1551102041979
mouse,520,393,1551102042036
mouse,521,393,1551102042323
mouse,530,396,1551102042386
mouse,530,396,1551102042499
mouse,529,396,1551102042554
mouse,527,395,1551102042620
mouse,527,395,1551102042699
mouse,527,394,1551102043099
mouse,528,394,1551102043523
mouse,538,394,1551102043587
mouse,547,394,1551102043683
mouse,548,394,1551102043737
mouse,553,394,1551102043802
mouse,555,394,1551102043883
mouse,557,394,1551102043936
mouse,565,395,1551102043987
mouse,587,397,1551102044053
mouse,609,397,1551102044120
mouse,619,397,1551102044186
mouse,638,397,1551102044237
mouse,657,397,1551102044303
mouse,670,397,1551102044369
mouse,677,397,1551102044420
mouse,691,397,1551102044487
mouse,704,397,1551102044553
mouse,713,397,1551102044620
mouse,719,397,1551102044687
mouse,728,397,1551102044752
mouse,737,397,1551102044820
mouse,748,397,1551102044886
mouse,758,397,1551102044953
mouse,765,397,1551102045004
mouse,778,397,1551102045070
mouse,787,397,1551102045137
mouse,796,397,1551102045204
mouse,806,397,1551102045270
mouse,823,396,1551102045337
mouse,836,394,1551102045403
mouse,845,393,1551102045470
mouse,855,392,1551102045536
mouse,867,390,1551102045604
mouse,875,389,1551102045669
mouse,879,389,1551102045720
mouse,885,387,1551102045787
mouse,885,387,1551102045851
mouse,885,387,1551102045923
mouse,885,387,1551102047283
mouse,884,387,1551102047819
mouse,884,387,1551102048811
mouse,883,387,1551102048869
mouse,883,388,1551102048923
mouse,881,388,1551102049595
mouse,826,381,1551102049653
mouse,674,354,1551102049719
mouse,530,332,1551102049786
mouse,496,328,1551102049854
mouse,487,327,1551102049920
mouse,482,326,1551102049986
mouse,486,327,1551102050067
mouse,533,344,1551102050120
mouse,535,346,1551102050211
mouse,532,347,1551102050269
mouse,529,355,1551102050336
mouse,528,356,1551102050451
mouse,527,357,1551102050547
mouse,526,357,1551102050602
mouse,525,358,1551102050691
mouse,525,358,1551102050747
mouse,527,358,1551102050908
mouse,566,358,1551102050969
mouse,571,358,1551102051043
mouse,579,357,1551102051103
mouse,588,357,1551102051169
mouse,589,357,1551102051220
mouse,614,355,1551102051286
mouse,628,355,1551102051353
mouse,657,355,1551102051420
mouse,685,354,1551102051486
mouse,692,353,1551102051553
mouse,704,352,1551102051620
mouse,711,352,1551102051686
mouse,715,352,1551102051737
mouse,718,352,1551102051802
mouse,720,352,1551102052099
mouse,713,353,1551102052152
mouse,705,352,1551102052220
mouse,690,350,1551102052285
mouse,683,349,1551102052336
mouse,676,348,1551102052403
mouse,668,347,1551102052469
mouse,664,347,1551102052536
mouse,660,346,1551102052602
mouse,656,346,1551102052669
mouse,654,345,1551102052737
mouse,651,345,1551102052803
mouse,647,344,1551102052870
mouse,643,344,1551102052935
mouse,641,343,1551102053002
mouse,640,343,1551102053070
mouse,639,343,1551102053137
mouse,637,343,1551102053202
mouse,633,343,1551102053269
mouse,629,342,1551102053336
mouse,627,342,1551102053419
mouse,626,342,1551102054003
mouse,625,342,1551102054075
mouse,622,342,1551102054137
mouse,619,342,1551102054203
mouse,619,342,1551102054270
mouse,616,342,1551102054336
mouse,614,342,1551102054547
mouse,651,341,1551102054604
mouse,679,343,1551102054670
mouse,708,345,1551102054737
mouse,736,349,1551102054803
mouse,751,352,1551102054870
mouse,752,353,1551102055443
mouse,701,359,1551102055503
mouse,691,359,1551102055569
mouse,670,362,1551102055620
mouse,668,362,1551102055771
mouse,674,362,1551102055850
mouse,690,362,1551102055903
mouse,693,362,1551102056099
mouse,667,363,1551102056153
mouse,653,363,1551102056219
mouse,636,363,1551102056286
mouse,630,363,1551102056337
mouse,623,363,1551102056403
mouse,609,363,1551102056469
mouse,600,363,1551102056536
mouse,595,363,1551102056586
mouse,582,363,1551102056653
mouse,580,363,1551102056947
mouse,587,362,1551102057003
mouse,597,361,1551102057070
mouse,603,361,1551102057136
mouse,609,360,1551102057203
mouse,616,360,1551102057270
mouse,623,360,1551102057336
mouse,629,360,1551102057402
mouse,644,360,1551102057469
mouse,648,360,1551102057536
mouse,660,360,1551102057603
mouse,670,360,1551102057669
mouse,681,360,1551102057720
mouse,690,360,1551102057786
mouse,696,360,1551102057852
mouse,699,360,1551102057903
mouse,704,360,1551102057970
mouse,711,360,1551102058036
mouse,716,360,1551102058103
mouse,719,360,1551102058169
mouse,720,361,1551102058275
mouse,714,362,1551102058336
mouse,710,362,1551102058402
mouse,701,362,1551102058453
mouse,679,362,1551102058521
mouse,661,362,1551102058585
mouse,648,362,1551102058636
mouse,633,362,1551102058703
mouse,621,362,1551102058770
mouse,610,362,1551102058836
mouse,602,362,1551102058903
mouse,591,362,1551102058969
mouse,581,362,1551102059036
mouse,572,362,1551102059103
mouse,571,362,1551102059787
mouse,574,362,1551102059852
mouse,580,362,1551102059919
mouse,583,362,1551102059986
mouse,587,362,1551102060052
mouse,593,362,1551102060103
mouse,609,362,1551102060169
mouse,611,362,1551102060235
mouse,619,362,1551102060303
mouse,627,362,1551102060369
mouse,645,362,1551102060435
mouse,651,362,1551102060503
mouse,661,361,1551102060568
mouse,676,361,1551102060635
mouse,684,360,1551102060702
mouse,685,360,1551102060769
mouse,686,360,1551102060971
mouse,744,356,1551102061036
mouse,753,344,1551102061395
mouse,827,359,1551102061452
mouse,1163,365,1551102061753
mouse,1115,375,1551102061819
mouse,1108,375,1551102061874
mouse,1104,375,1551102061934
mouse,1104,375,1551102062067
mouse,1104,374,1551102062122
mouse,1105,374,1551102062347
mouse,1092,373,1551102062402
mouse,1089,373,1551102062627
mouse,1153,378,1551102062686
mouse,1168,378,1551102062768
mouse,1171,377,1551102062836
mouse,1173,377,1551102062903
mouse,1174,377,1551102063002
mouse,1176,377,1551102063131
mouse,1192,377,1551102063186
mouse,1241,377,1551102063252
mouse,1241,377,1551102063320
mouse,1247,375,1551102063385
mouse,1250,374,1551102063436
mouse,1262,372,1551102063503
mouse,1271,371,1551102063635
mouse,1271,371,1551102063691
mouse,1272,371,1551102063753
mouse,1279,371,1551102063819
mouse,1280,371,1551102063885
mouse,1281,371,1551102064059
mouse,1286,370,1551102064120
mouse,1288,369,1551102064251
mouse,1289,369,1551102064499
mouse,1278,369,1551102064552
mouse,1263,369,1551102064619
mouse,1247,369,1551102064686
mouse,1236,369,1551102064753
mouse,1227,370,1551102064819
mouse,1212,370,1551102064886
mouse,1202,370,1551102064953
mouse,1180,370,1551102065019
mouse,1164,370,1551102065086
mouse,1152,370,1551102065153
mouse,1143,370,1551102065220
mouse,1139,371,1551102065563
mouse,1140,370,1551102065619
mouse,1141,370,1551102065747
mouse,1143,370,1551102065803
mouse,1149,370,1551102065932
mouse,1159,371,1551102065986
mouse,1164,370,1551102066053
mouse,1173,366,1551102066119
mouse,1175,366,1551102066194
mouse,1184,364,1551102066253
mouse,1194,359,1551102066319
mouse,1206,357,1551102066369
mouse,1230,359,1551102066436
mouse,1258,358,1551102066520
mouse,1264,358,1551102066585
mouse,1278,357,1551102066652
mouse,1286,357,1551102066703
mouse,1288,357,1551102067027
mouse,1268,358,1551102067086
mouse,1170,372,1551102067153
mouse,1161,373,1551102067299
mouse,1167,363,1551102067353
mouse,1166,363,1551102067466
mouse,1146,365,1551102067519
mouse,1104,364,1551102067585
mouse,1092,363,1551102067652
mouse,1085,362,1551102067719
mouse,1060,361,1551102067786
mouse,1054,360,1551102067853
mouse,1043,358,1551102067919
mouse,1018,355,1551102067986
mouse,1010,355,1551102068052
mouse,1010,355,1551102068195
mouse,1033,350,1551102068252
mouse,1079,346,1551102068320
mouse,1122,340,1551102068385
mouse,1150,339,1551102068452
mouse,1173,337,1551102068519
mouse,1188,337,1551102068585
mouse,1207,337,1551102068652
mouse,1218,337,1551102068703
mouse,1236,337,1551102068769
mouse,1245,337,1551102068835
mouse,1251,336,1551102068903
mouse,1253,336,1551102069299
mouse,1222,336,1551102069352
mouse,1155,336,1551102069419
mouse,1140,336,1551102069469
mouse,1129,336,1551102069535
mouse,1117,335,1551102069586
mouse,1100,335,1551102069652
mouse,1076,335,1551102069718
mouse,1071,335,1551102069787
mouse,1057,335,1551102069852
mouse,1041,335,1551102069919
mouse,1034,335,1551102069986
mouse,1016,335,1551102070052
mouse,995,334,1551102070119
mouse,987,334,1551102070715
mouse,983,334,1551102070769
mouse,950,349,1551102070835
mouse,942,354,1551102070886
mouse,923,363,1551102070936
mouse,896,381,1551102071003
mouse,820,386,1551102071286
mouse,820,386,1551102071451
mouse,817,386,1551102071520
mouse,802,384,1551102071586
mouse,782,377,1551102071652
mouse,775,376,1551102071720
mouse,775,376,1551102071794
mouse,773,376,1551102072043
mouse,748,377,1551102072101
mouse,734,379,1551102072152
mouse,728,379,1551102072219
mouse,709,379,1551102072285
mouse,698,379,1551102072352
mouse,679,378,1551102072418
mouse,669,378,1551102072469
mouse,665,378,1551102072535
mouse,654,378,1551102072585
mouse,653,377,1551102073522
mouse,654,377,1551102073586
mouse,655,376,1551102073642
mouse,657,376,1551102073701
mouse,663,374,1551102073768
mouse,668,374,1551102073835
mouse,676,373,1551102073903
mouse,683,372,1551102073969
mouse,687,372,1551102074036
mouse,695,371,1551102074102
mouse,698,370,1551102074153
mouse,706,370,1551102074219
mouse,707,370,1551102074286
mouse,711,369,1551102074352
mouse,717,369,1551102074419
mouse,726,369,1551102074485
mouse,733,367,1551102074553
mouse,736,367,1551102074619
mouse,740,366,1551102074670
mouse,743,366,1551102074753
mouse,743,366,1551102074907
mouse,714,366,1551102074971
mouse,688,366,1551102075035
mouse,676,366,1551102075086
mouse,657,366,1551102075153
mouse,636,366,1551102075218
mouse,626,366,1551102075269
mouse,625,366,1551102075338
mouse,623,366,1551102075402
mouse,618,366,1551102075470
mouse,610,365,1551102075536
mouse,609,365,1551102077114
mouse,613,365,1551102077169
mouse,622,365,1551102077236
mouse,628,365,1551102077303
mouse,632,365,1551102077369
mouse,636,365,1551102077435
mouse,638,365,1551102077486
mouse,639,365,1551102077538
mouse,645,365,1551102077602
mouse,659,365,1551102077669
mouse,673,366,1551102077736
mouse,685,368,1551102077803
mouse,699,368,1551102077868
mouse,709,369,1551102077936
mouse,717,369,1551102078001
mouse,726,369,1551102078068
mouse,737,373,1551102078136
mouse,749,374,1551102078202
mouse,750,374,1551102079450
mouse,768,374,1551102079502
mouse,785,374,1551102079569
mouse,787,374,1551102079635
mouse,788,374,1551102079706
mouse,791,374,1551102079769
mouse,797,374,1551102079836
mouse,808,374,1551102079902
mouse,813,374,1551102079968
mouse,815,374,1551102080019
mouse,815,374,1551102081338
mouse,811,374,1551102081401
mouse,805,372,1551102081468
mouse,799,371,1551102081534
mouse,794,371,1551102081585
mouse,781,369,1551102081652
mouse,766,369,1551102081719
mouse,750,369,1551102081786
mouse,727,369,1551102081852
mouse,708,369,1551102081918
mouse,685,369,1551102081986
mouse,666,369,1551102082052
mouse,655,368,1551102082119
mouse,647,368,1551102082185
mouse,644,368,1551102082579
mouse,660,453,1551102082635
mouse,665,615,1551102082886
mouse,656,608,1551102082952
mouse,619,587,1551102083019
mouse,618,586,1551102083086
mouse,612,586,1551102083152
mouse,600,586,1551102083251
mouse,578,591,1551102083319
mouse,578,591,1551102083618
mouse,588,589,1551102083669
mouse,593,589,1551102083738
mouse,593,589,1551102083850
mouse,577,589,1551102083902
mouse,576,591,1551102084042
mouse,661,603,1551102084102
mouse,714,609,1551102084169
mouse,718,609,1551102084235
mouse,733,606,1551102084286
mouse,758,603,1551102084351
mouse,783,600,1551102084402
mouse,803,596,1551102084469
mouse,814,595,1551102084536
mouse,838,593,1551102084603
mouse,844,592,1551102084683
mouse,849,591,1551102084736
mouse,850,591,1551102084858
mouse,852,591,1551102085098
mouse,836,589,1551102085152
mouse,786,589,1551102085218
mouse,762,589,1551102085269
mouse,737,589,1551102085334
mouse,718,589,1551102085386
mouse,696,589,1551102085452
mouse,681,589,1551102085519
mouse,665,589,1551102085585
mouse,662,589,1551102085652
mouse,661,589,1551102085946
mouse,706,593,1551102086001
mouse,747,593,1551102086052
mouse,772,593,1551102086119
mouse,792,593,1551102086185
mouse,818,594,1551102086269
mouse,829,594,1551102086352
mouse,833,593,1551102086490
mouse,833,593,1551102086698
mouse,788,587,1551102086752
mouse,758,583,1551102086818
mouse,757,583,1551102086938
mouse,700,592,1551102087003
mouse,686,593,1551102087069
mouse,682,593,1551102087135
mouse,663,593,1551102087202
mouse,664,593,1551102087386
mouse,672,593,1551102087452
mouse,673,593,1551102087634
mouse,702,599,1551102087686
mouse,768,600,1551102087751
mouse,796,600,1551102087818
mouse,817,600,1551102087886
mouse,821,600,1551102087994
mouse,823,600,1551102088051
mouse,822,600,1551102088122
mouse,765,606,1551102088185
mouse,621,601,1551102088236
mouse,585,596,1551102088418
mouse,509,698,1551102088485
mouse,430,780,1551102088738
mouse,350,783,1551102089066
mouse,345,784,1551102089118
mouse,343,784,1551102089170
mouse,315,801,1551102089236
mouse,225,872,1551102089302
mouse,212,879,1551102089514
mouse,252,868,1551102089568
mouse,519,752,1551102089634
mouse,535,746,1551102089702
mouse,579,734,1551102089769
mouse,583,728,1551102090026
mouse,673,709,1551102090086
mouse,972,656,1551102090354
mouse,1168,554,1551102090418
mouse,996,591,1551102090485
mouse,979,605,1551102090610
mouse,976,610,1551102090668
mouse,977,610,1551102090722
mouse,1009,604,1551102090785
mouse,1039,603,1551102090852
mouse,1040,603,1551102090978
mouse,1042,603,1551102091035
mouse,1006,632,1551102091102
mouse,636,934,1551102091168
mouse,356,967,1551102091235
mouse,339,963,1551102091302
mouse,341,963,1551102091586
mouse,356,943,1551102091651
mouse,338,927,1551102091702
mouse,319,909,1551102091769
mouse,272,922,1551102091834
mouse,181,926,1551102091885
mouse,117,928,1551102091952
mouse,102,929,1551102092019
mouse,101,930,1551102092090
mouse,103,931,1551102092722
mouse,393,823,1551102092785
mouse,863,684,1551102092852
mouse,992,633,1551102092918
mouse,1014,617,1551102092984
mouse,1016,617,1551102093058
mouse,963,606,1551102093119
mouse,962,565,1551102093185
mouse,962,564,1551102093482
mouse,972,567,1551102093535
mouse,1068,589,1551102093602
mouse,1111,591,1551102093667
mouse,1109,587,1551102093735
mouse,1099,583,1551102093802
mouse,1086,582,1551102093868
mouse,1080,582,1551102093919
mouse,1075,582,1551102093985
mouse,1060,582,1551102094052
mouse,1056,582,1551102094119
mouse,1056,582,1551102094234
mouse,1121,580,1551102094285
mouse,1181,580,1551102094352
mouse,1191,580,1551102094419
mouse,1236,580,1551102094485
mouse,1267,579,1551102094551
mouse,1296,578,1551102094618
mouse,1295,578,1551102094850
mouse,1267,578,1551102094902
mouse,1249,578,1551102094969
mouse,1189,576,1551102095035
mouse,1175,576,1551102095217
mouse,1171,574,1551102095268
mouse,1170,574,1551102095442
mouse,1113,581,1551102095501
mouse,1061,587,1551102095569
mouse,1063,587,1551102095682
mouse,1183,582,1551102095734
mouse,1394,581,1551102095801
mouse,1393,581,1551102096218
mouse,1330,581,1551102096268
mouse,1015,631,1551102096336
mouse,898,630,1551102096403
mouse,902,628,1551102096530
mouse,905,627,1551102096584
mouse,906,627,1551102096690
mouse,899,745,1551102096753
mouse,891,780,1551102096890
mouse,892,778,1551102096952
mouse,893,777,1551102097035
mouse,893,777,1551102097122
mouse,893,775,1551102097282
mouse,791,812,1551102097335
mouse,755,823,1551102097393
mouse,760,820,1551102097770
mouse,742,819,1551102097835
mouse,512,883,1551102097901
mouse,0,967,1551102097968
mouse,5,960,1551102098035
mouse,7,958,1551102098266
mouse,0,952,1551102098318
mouse,0,921,1551102098384
mouse,1,913,1551102098435
mouse,108,922,1551102098536
mouse,113,929,1551102098601
mouse,116,932,1551102098668
mouse,93,934,1551102098735
mouse,87,934,1551102098785
mouse,87,932,1551102098868
taskend,,,1551102099714
mouse,88,930,1551102100154
mouse,193,842,1551102100218
mouse,578,536,1551102100397
