mouse,650,534,1551104034299
mouse,651,534,1551104034350
mouse,652,534,1551104034400
mouse,655,535,1551104034466
mouse,657,535,1551104034532
mouse,658,535,1551104034583
mouse,659,535,1551104034649
mouse,661,535,1551104034700
mouse,662,535,1551104034766
mouse,664,536,1551104034833
mouse,666,536,1551104034900
mouse,668,536,1551104034966
mouse,668,536,1551104035058
mouse,669,536,1551104035117
mouse,670,536,1551104035194
mouse,670,537,1551104035250
mouse,671,537,1551104035317
mouse,672,537,1551104035383
mouse,673,537,1551104035449
mouse,676,537,1551104035516
mouse,677,537,1551104035582
mouse,678,538,1551104035633
mouse,680,538,1551104035699
mouse,682,538,1551104035766
mouse,688,540,1551104035832
mouse,698,540,1551104035899
mouse,704,542,1551104035949
mouse,708,542,1551104036016
mouse,713,543,1551104036082
mouse,723,544,1551104036149
mouse,734,546,1551104036199
mouse,753,548,1551104036265
mouse,776,552,1551104036333
mouse,803,556,1551104036418
mouse,821,558,1551104036482
mouse,833,559,1551104036532
mouse,847,561,1551104036599
mouse,855,562,1551104036665
mouse,863,562,1551104036716
mouse,869,562,1551104036783
mouse,874,562,1551104036850
mouse,874,562,1551104037138
mouse,847,562,1551104037199
mouse,821,562,1551104037266
mouse,808,562,1551104037333
mouse,789,562,1551104037399
mouse,774,562,1551104037466
mouse,756,562,1551104037532
mouse,743,562,1551104037599
mouse,730,562,1551104037666
mouse,724,563,1551104037733
mouse,714,563,1551104037799
mouse,702,563,1551104037866
mouse,694,563,1551104037932
mouse,676,563,1551104037999
mouse,662,563,1551104038067
mouse,655,563,1551104038133
mouse,648,563,1551104038200
mouse,636,563,1551104038266
mouse,631,563,1551104038333
mouse,622,563,1551104038399
mouse,612,563,1551104038465
mouse,604,563,1551104038516
mouse,595,563,1551104038582
mouse,582,563,1551104038650
mouse,560,563,1551104038717
mouse,545,563,1551104038784
mouse,536,563,1551104038850
mouse,534,562,1551104039133
mouse,540,560,1551104039199
mouse,547,559,1551104039267
mouse,548,559,1551104039346
mouse,549,558,1551104039410
mouse,555,557,1551104039466
mouse,558,557,1551104040226
mouse,563,557,1551104040282
mouse,567,557,1551104040349
mouse,570,557,1551104040399
mouse,574,558,1551104040465
mouse,574,558,1551104040538
mouse,576,558,1551104040599
mouse,578,559,1551104040666
mouse,582,559,1551104040732
mouse,584,559,1551104040799
mouse,587,559,1551104040865
mouse,588,559,1551104040916
mouse,590,559,1551104040983
mouse,591,559,1551104041050
mouse,592,559,1551104041194
mouse,592,559,1551104041250
mouse,594,560,1551104041315
mouse,596,560,1551104041366
mouse,598,561,1551104041433
mouse,600,561,1551104041500
mouse,602,561,1551104041566
mouse,605,561,1551104041633
mouse,608,561,1551104041699
mouse,612,562,1551104041766
mouse,616,562,1551104041818
mouse,621,562,1551104041882
mouse,626,562,1551104041949
mouse,632,562,1551104042016
mouse,639,562,1551104042082
mouse,645,562,1551104042149
mouse,649,562,1551104042218
mouse,656,562,1551104042282
mouse,662,562,1551104042349
mouse,670,562,1551104042415
mouse,675,562,1551104042466
mouse,684,563,1551104042532
mouse,692,564,1551104042598
mouse,704,564,1551104042666
mouse,712,565,1551104042720
mouse,721,565,1551104042782
mouse,729,566,1551104042848
mouse,737,567,1551104042899
mouse,746,568,1551104042965
mouse,759,568,1551104043032
mouse,773,568,1551104043099
mouse,787,569,1551104043167
mouse,799,569,1551104043233
mouse,817,569,1551104043300
mouse,833,569,1551104043365
mouse,841,569,1551104043432
mouse,845,569,1551104043483
mouse,850,568,1551104043549
mouse,850,568,1551104043616
mouse,750,575,1551104043682
mouse,656,575,1551104043748
mouse,580,575,1551104043815
mouse,501,575,1551104043883
mouse,501,575,1551104044202
mouse,515,572,1551104044267
mouse,536,572,1551104044332
mouse,546,572,1551104044399
mouse,547,572,1551104044450
mouse,550,572,1551104044516
mouse,559,572,1551104044583
mouse,565,572,1551104044649
mouse,567,571,1551104045706
mouse,575,572,1551104045765
mouse,584,574,1551104045832
mouse,587,574,1551104045900
mouse,589,574,1551104045966
mouse,591,574,1551104046033
mouse,598,575,1551104046098
mouse,601,575,1551104046166
mouse,604,575,1551104046232
mouse,604,575,1551104046634
mouse,610,576,1551104046699
mouse,616,577,1551104046765
mouse,621,577,1551104046832
mouse,626,577,1551104046899
mouse,632,578,1551104046966
mouse,638,579,1551104047031
mouse,646,580,1551104047098
mouse,655,581,1551104047165
mouse,658,582,1551104047232
mouse,662,582,1551104047299
mouse,664,582,1551104047365
mouse,666,582,1551104047433
mouse,667,582,1551104047499
mouse,668,582,1551104047746
mouse,668,582,1551104048122
mouse,671,582,1551104048182
mouse,674,582,1551104048233
mouse,681,583,1551104048299
mouse,695,583,1551104048366
mouse,709,583,1551104048433
mouse,723,584,1551104048499
mouse,742,586,1551104048565
mouse,756,586,1551104048633
mouse,766,586,1551104048698
mouse,776,588,1551104048749
mouse,789,588,1551104048815
mouse,807,590,1551104048882
mouse,818,591,1551104048949
mouse,824,592,1551104049016
mouse,825,592,1551104049202
mouse,777,596,1551104049265
mouse,711,597,1551104049332
mouse,676,597,1551104049398
mouse,641,597,1551104049465
mouse,611,597,1551104049532
mouse,581,596,1551104049599
mouse,559,596,1551104049665
mouse,547,596,1551104049716
mouse,541,596,1551104049783
mouse,536,596,1551104049849
mouse,535,596,1551104049929
mouse,536,594,1551104049982
mouse,543,591,1551104050048
mouse,558,589,1551104050100
mouse,560,588,1551104050354
mouse,561,590,1551104050409
mouse,561,590,1551104050466
mouse,560,590,1551104050538
mouse,561,590,1551104051138
mouse,562,590,1551104051200
mouse,568,590,1551104051265
mouse,573,590,1551104051332
mouse,577,590,1551104051432
mouse,584,590,1551104051499
mouse,590,590,1551104051549
mouse,598,590,1551104051615
mouse,606,590,1551104051682
mouse,613,590,1551104051748
mouse,616,590,1551104051816
mouse,617,590,1551104051873
mouse,617,590,1551104052162
mouse,616,590,1551104052346
mouse,599,593,1551104052399
mouse,570,593,1551104052465
mouse,557,594,1551104052533
mouse,538,594,1551104052599
mouse,530,594,1551104052665
mouse,529,594,1551104052882
mouse,539,594,1551104052933
mouse,547,594,1551104052998
mouse,552,594,1551104053049
mouse,558,594,1551104053116
mouse,564,594,1551104053182
mouse,568,594,1551104053249
mouse,575,594,1551104053315
mouse,581,594,1551104053382
mouse,586,594,1551104053448
mouse,593,594,1551104053516
mouse,595,594,1551104053582
mouse,598,594,1551104053649
mouse,602,594,1551104053715
mouse,605,594,1551104053783
mouse,607,594,1551104053849
mouse,609,594,1551104053915
mouse,612,594,1551104053965
mouse,614,594,1551104054032
mouse,616,594,1551104054099
mouse,620,594,1551104054166
mouse,623,594,1551104054232
mouse,624,594,1551104054283
mouse,627,594,1551104054348
mouse,630,594,1551104054416
mouse,632,594,1551104054482
mouse,635,594,1551104054548
mouse,637,595,1551104054601
mouse,638,595,1551104054665
mouse,641,595,1551104054732
mouse,642,595,1551104054793
mouse,640,595,1551104054922
mouse,629,595,1551104054982
mouse,618,595,1551104055049
mouse,607,595,1551104055117
mouse,599,595,1551104055182
mouse,571,595,1551104055249
mouse,562,595,1551104055321
mouse,558,595,1551104055382
mouse,547,595,1551104055448
mouse,547,595,1551104055634
mouse,566,594,1551104055699
mouse,573,594,1551104055783
mouse,580,594,1551104055848
mouse,584,594,1551104055914
mouse,588,594,1551104055981
mouse,593,594,1551104056048
mouse,596,594,1551104056099
mouse,598,594,1551104056166
mouse,601,594,1551104056232
mouse,604,594,1551104056298
mouse,604,594,1551104056714
mouse,608,595,1551104056766
mouse,612,595,1551104056832
mouse,615,595,1551104056898
mouse,619,596,1551104056965
mouse,621,596,1551104057031
mouse,628,596,1551104057098
mouse,633,596,1551104057165
mouse,638,596,1551104057232
mouse,644,596,1551104057298
mouse,650,596,1551104057365
mouse,653,596,1551104057432
mouse,657,596,1551104057498
mouse,663,596,1551104057565
mouse,666,596,1551104057615
mouse,675,596,1551104057682
mouse,680,596,1551104057748
mouse,688,596,1551104057815
mouse,695,596,1551104057881
mouse,706,596,1551104057948
mouse,724,596,1551104058015
mouse,748,596,1551104058082
mouse,761,596,1551104058148
mouse,777,596,1551104058198
mouse,784,596,1551104058265
mouse,784,596,1551104058682
mouse,768,596,1551104058732
mouse,731,592,1551104058799
mouse,682,590,1551104058865
mouse,673,590,1551104058932
mouse,663,590,1551104058984
mouse,642,590,1551104059048
mouse,630,590,1551104059115
mouse,624,589,1551104059165
mouse,610,588,1551104059232
mouse,592,588,1551104059299
mouse,572,588,1551104059365
mouse,569,588,1551104059432
mouse,565,588,1551104059498
mouse,565,588,1551104060106
mouse,579,592,1551104060165
mouse,581,594,1551104060306
mouse,571,593,1551104060365
mouse,565,591,1551104060465
mouse,561,590,1551104060533
mouse,561,590,1551104060794
mouse,553,589,1551104060849
mouse,547,588,1551104060915
mouse,539,587,1551104060982
mouse,539,587,1551104061401
mouse,550,586,1551104061466
mouse,563,586,1551104061532
mouse,580,586,1551104061598
mouse,588,586,1551104061665
mouse,596,586,1551104061731
mouse,597,585,1551104061818
mouse,599,585,1551104061961
mouse,600,585,1551104062817
mouse,603,586,1551104062932
mouse,604,586,1551104063016
mouse,607,586,1551104063081
mouse,609,586,1551104063149
mouse,613,586,1551104063231
mouse,614,587,1551104063283
mouse,615,587,1551104063361
mouse,617,587,1551104063416
mouse,619,587,1551104063489
mouse,621,587,1551104063548
mouse,622,587,1551104063631
mouse,624,587,1551104063698
mouse,626,587,1551104063765
mouse,628,587,1551104063832
mouse,628,587,1551104063889
mouse,630,587,1551104063948
mouse,631,587,1551104064065
mouse,633,587,1551104064129
mouse,634,587,1551104064182
mouse,637,587,1551104064248
mouse,644,587,1551104064315
mouse,650,588,1551104064381
mouse,658,589,1551104064448
mouse,665,590,1551104064514
mouse,670,590,1551104064581
mouse,672,590,1551104064648
mouse,674,590,1551104064969
mouse,684,590,1551104065032
mouse,691,590,1551104065098
mouse,707,591,1551104065165
mouse,720,592,1551104065249
mouse,730,592,1551104065315
mouse,756,592,1551104065381
mouse,776,594,1551104065448
mouse,785,595,1551104065549
mouse,795,595,1551104065614
mouse,798,595,1551104065698
mouse,799,595,1551104065769
mouse,799,595,1551104066257
mouse,797,596,1551104066585
mouse,786,596,1551104066648
mouse,772,596,1551104066699
mouse,773,596,1551104067017
mouse,807,596,1551104067081
mouse,825,596,1551104067148
mouse,848,597,1551104067215
mouse,855,597,1551104067281
mouse,858,597,1551104067349
mouse,859,597,1551104067441
mouse,858,597,1551104067545
mouse,800,597,1551104067597
mouse,766,597,1551104067648
mouse,748,597,1551104067715
mouse,712,597,1551104067781
mouse,697,597,1551104067848
mouse,674,597,1551104067915
mouse,647,597,1551104067981
mouse,623,597,1551104068048
mouse,613,597,1551104068115
mouse,605,598,1551104068181
mouse,602,598,1551104068248
mouse,593,597,1551104068425
mouse,592,597,1551104068483
mouse,592,597,1551104069873
mouse,580,597,1551104069931
mouse,574,597,1551104069982
mouse,568,597,1551104070049
mouse,561,597,1551104070116
mouse,555,597,1551104070182
mouse,552,597,1551104070248
mouse,551,597,1551104070441
mouse,545,597,1551104070498
mouse,543,596,1551104070565
mouse,544,596,1551104070737
mouse,555,595,1551104070798
mouse,557,595,1551104070848
mouse,576,595,1551104070914
mouse,599,595,1551104070981
mouse,611,595,1551104071032
mouse,625,595,1551104071099
mouse,627,595,1551104071165
mouse,627,595,1551104073601
mouse,610,595,1551104073664
mouse,604,595,1551104073715
mouse,575,595,1551104073781
mouse,554,593,1551104073848
mouse,522,593,1551104073915
mouse,512,593,1551104073982
mouse,502,593,1551104074048
mouse,501,593,1551104074233
mouse,510,592,1551104074299
mouse,526,592,1551104074365
mouse,533,592,1551104074432
mouse,538,592,1551104074499
mouse,544,592,1551104074565
mouse,547,592,1551104074631
mouse,559,592,1551104074698
mouse,565,592,1551104074765
mouse,571,592,1551104074831
mouse,574,592,1551104074898
mouse,577,592,1551104074965
mouse,580,593,1551104075031
mouse,582,593,1551104075104
mouse,584,593,1551104075165
mouse,585,593,1551104075232
mouse,587,593,1551104075609
mouse,563,594,1551104075664
mouse,543,594,1551104075731
mouse,533,594,1551104075798
mouse,533,593,1551104076449
mouse,535,590,1551104076729
mouse,539,591,1551104076782
mouse,541,592,1551104076833
mouse,570,594,1551104076898
mouse,579,595,1551104077025
mouse,582,595,1551104077081
mouse,579,593,1551104077148
mouse,573,592,1551104077215
mouse,563,592,1551104077280
mouse,564,592,1551104077913
mouse,575,593,1551104077964
mouse,584,595,1551104078032
mouse,594,595,1551104078098
mouse,595,595,1551104078152
mouse,596,595,1551104078214
mouse,599,595,1551104078345
mouse,600,595,1551104078449
mouse,606,595,1551104078532
mouse,607,595,1551104078599
mouse,611,595,1551104078664
mouse,614,595,1551104078715
mouse,615,595,1551104078782
mouse,620,595,1551104078848
mouse,624,595,1551104078914
mouse,626,595,1551104078965
mouse,628,595,1551104079031
mouse,632,595,1551104079082
mouse,635,595,1551104079148
mouse,638,595,1551104079465
mouse,644,595,1551104079531
mouse,650,595,1551104079598
mouse,662,595,1551104079664
mouse,668,595,1551104079715
mouse,682,595,1551104079782
mouse,687,595,1551104079848
mouse,689,596,1551104079899
mouse,690,596,1551104080009
mouse,695,596,1551104080065
mouse,696,596,1551104080132
mouse,700,596,1551104080198
mouse,704,596,1551104080265
mouse,712,596,1551104080331
mouse,718,596,1551104080398
mouse,725,597,1551104080465
mouse,729,598,1551104080531
mouse,729,598,1551104080649
mouse,726,598,1551104080715
mouse,726,598,1551104080865
mouse,736,598,1551104080932
mouse,745,598,1551104080997
mouse,757,598,1551104081048
mouse,777,598,1551104081114
mouse,784,598,1551104081165
mouse,800,598,1551104081231
mouse,814,598,1551104081315
mouse,813,598,1551104081425
mouse,765,598,1551104081481
mouse,714,598,1551104081547
mouse,676,598,1551104081597
mouse,624,598,1551104081664
mouse,613,598,1551104081732
mouse,591,598,1551104081798
mouse,571,598,1551104081864
mouse,557,598,1551104081930
mouse,554,598,1551104081982
mouse,547,598,1551104082047
mouse,548,597,1551104082185
mouse,579,596,1551104082247
mouse,617,596,1551104082298
mouse,669,596,1551104082364
mouse,716,596,1551104082431
mouse,732,596,1551104082497
mouse,755,596,1551104082564
mouse,775,596,1551104082631
mouse,790,596,1551104082698
mouse,804,596,1551104082764
mouse,841,596,1551104082830
mouse,846,596,1551104082961
mouse,832,596,1551104083014
mouse,816,596,1551104083081
mouse,799,596,1551104083148
mouse,782,596,1551104083214
mouse,769,596,1551104083280
mouse,768,596,1551104083338
mouse,763,596,1551104083398
mouse,758,596,1551104083448
mouse,743,596,1551104083514
mouse,725,595,1551104083580
mouse,705,595,1551104083631
mouse,682,595,1551104083715
mouse,668,595,1551104083780
mouse,665,595,1551104083831
mouse,653,595,1551104083898
mouse,649,595,1551104083964
mouse,641,595,1551104084031
mouse,640,595,1551104086912
mouse,640,595,1551104087033
mouse,640,595,1551104087121
mouse,635,595,1551104087180
mouse,625,595,1551104087248
mouse,618,595,1551104087314
mouse,610,595,1551104087380
mouse,604,595,1551104087431
mouse,587,595,1551104087498
mouse,576,595,1551104087564
mouse,570,595,1551104087631
mouse,565,595,1551104087698
mouse,559,595,1551104087764
mouse,554,595,1551104087831
mouse,549,595,1551104087898
mouse,545,595,1551104087964
mouse,539,595,1551104088064
mouse,534,595,1551104088131
mouse,534,595,1551104088376
mouse,539,595,1551104088430
mouse,549,595,1551104088498
mouse,557,595,1551104088564
mouse,569,595,1551104088631
mouse,581,595,1551104088698
mouse,586,595,1551104088764
mouse,594,594,1551104088833
mouse,600,594,1551104088898
mouse,606,594,1551104088964
mouse,618,594,1551104089031
mouse,625,594,1551104089097
mouse,630,594,1551104089164
mouse,634,594,1551104089230
mouse,637,594,1551104089281
mouse,640,594,1551104089347
mouse,642,594,1551104089415
mouse,644,594,1551104089481
mouse,645,594,1551104089549
mouse,647,594,1551104089615
mouse,649,594,1551104089681
mouse,651,594,1551104089800
mouse,652,594,1551104089915
mouse,654,595,1551104089981
mouse,658,595,1551104090048
mouse,661,595,1551104090114
mouse,667,595,1551104090181
mouse,674,595,1551104090247
mouse,678,596,1551104090314
mouse,688,596,1551104090381
mouse,689,596,1551104090431
mouse,695,596,1551104090498
mouse,696,596,1551104091360
mouse,698,596,1551104091415
mouse,699,596,1551104091481
mouse,700,596,1551104091536
mouse,701,596,1551104091614
mouse,704,595,1551104091681
mouse,706,595,1551104091748
mouse,706,595,1551104091984
mouse,709,594,1551104092048
mouse,709,594,1551104092115
mouse,710,594,1551104094576
mouse,700,595,1551104094630
mouse,687,596,1551104094681
mouse,671,596,1551104094747
mouse,658,596,1551104094814
mouse,634,596,1551104094881
mouse,605,597,1551104094948
mouse,574,597,1551104095013
mouse,555,597,1551104095064
mouse,547,597,1551104095131
mouse,544,597,1551104095681
mouse,520,629,1551104095747
mouse,348,839,1551104095975
mouse,344,839,1551104096193
mouse,237,846,1551104096247
mouse,152,865,1551104096314
mouse,125,879,1551104096380
mouse,90,892,1551104096447
mouse,62,905,1551104096497
mouse,56,906,1551104096565
mouse,52,906,1551104096631
mouse,52,903,1551104096697
mouse,53,897,1551104096764
mouse,53,895,1551104096832
mouse,53,892,1551104096912
mouse,52,891,1551104097344
taskend,,,1551104097496
mouse,52,891,1551104097568
mouse,52,891,1551104097824
mouse,107,841,1551104097881
mouse,327,597,1551104097993
mouse,427,462,1551104098048
